"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
1,1 - Altstadt Grossbasel,3,3 - Am Ring,127,155,182,84,104,59,175,101,71,13,Leonhard,33,Steinen,24,13,11,0,56,0,27,26,46,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,127,155,182,84,104,59,175,101,71,13,Leonhard,34,Markthalle,0,0,12,0,0,0,0,8,0,1,1
1,1 - Altstadt Grossbasel,4,4 - Breite,8,45,32,15,0,27,32,26,26,13,Leonhard,41,Züricherstrasse,0,0,21,20,0,30,24,0,10,1,1
1,1 - Altstadt Grossbasel,4,4 - Breite,8,45,32,15,0,27,32,26,26,13,Leonhard,42,Lehenmatte,0,0,0,0,0,26,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,48,53,45,23,5,48,51,46,51,13,Leonhard,51,Heumatt,0,0,0,16,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,48,53,45,23,5,48,51,46,51,13,Leonhard,52,Peter Merian,0,0,13,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,48,53,45,23,5,48,51,46,51,13,Leonhard,53,Luftmatt,10,39,0,0,16,83,44,22,23,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,48,53,45,23,5,48,51,46,51,13,Leonhard,54,Gellert,0,11,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,48,53,45,23,5,48,51,46,51,13,Leonhard,55,St. Jakob-Dreispitz,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,84,110,66,47,33,51,57,85,45,13,Leonhard,61,Margarethen,15,8,32,16,20,27,0,0,0,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,84,110,66,47,33,51,57,85,45,13,Leonhard,62,Thierstein,26,34,0,11,0,14,0,58,8,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,84,110,66,47,33,51,57,85,45,13,Leonhard,63,Delsbergerallee,0,58,26,0,0,0,11,0,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,27,32,0,20,48,6,18,0,24,13,Leonhard,71,Thiersteinerrain,23,34,0,0,0,0,14,0,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,27,32,0,20,48,6,18,0,24,13,Leonhard,72,Batterie-Nord,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,27,32,0,20,48,6,18,0,24,13,Leonhard,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,6,34,13,17,36,29,0,100,6,13,Leonhard,81,Paulus,0,0,0,0,0,0,0,15,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,6,34,13,17,36,29,0,100,6,13,Leonhard,82,Bernerring,0,0,0,14,15,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,6,34,13,17,36,29,0,100,6,13,Leonhard,83,Holee,0,11,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,6,34,13,17,36,29,0,100,6,13,Leonhard,84,Schützenmatte,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,6,34,13,17,36,29,0,100,6,13,Leonhard,85,Weiherhof,0,29,10,0,0,0,0,11,0,1,1
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,60,32,27,19,29,15,43,23,40,13,Leonhard,91,Blauen,14,21,15,0,0,0,42,14,0,1,1
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,60,32,27,19,29,15,43,23,40,13,Leonhard,92,Gottfried Keller,0,0,0,0,0,0,0,13,0,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,55,56,72,38,100,33,42,53,81,13,Leonhard,101,Oekolampad,17,15,0,19,26,3,6,18,16,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,55,56,72,38,100,33,42,53,81,13,Leonhard,102,Wasgenring-Ost,12,13,14,0,0,10,0,0,6,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,55,56,72,38,100,33,42,53,81,13,Leonhard,103,Wasgenring-West,11,9,0,16,45,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,40,101,64,52,68,75,99,72,59,13,Leonhard,111,Pestalozzi,6,0,15,0,0,12,7,0,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,40,101,64,52,68,75,99,72,59,13,Leonhard,112,Kannenfeld,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,40,101,64,52,68,75,99,72,59,13,Leonhard,113,Landskron,0,9,0,0,0,0,40,14,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,40,101,64,52,68,75,99,72,59,13,Leonhard,114,Lysbüchel,0,0,13,0,0,0,10,0,13,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,40,101,64,52,68,75,99,72,59,13,Leonhard,115,Friedmatt,0,0,0,9,0,0,0,0,13,1,1
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,16,7,37,19,12,10,40,22,16,13,Leonhard,121,Theodor,11,9,19,0,12,9,13,0,8,1,1
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,16,7,37,19,12,10,40,22,16,13,Leonhard,122,Klingental,0,0,0,23,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,13,13 - Clara,3,6,41,25,0,10,31,14,56,13,Leonhard,131,Clarahof,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,13,13 - Clara,3,6,41,25,0,10,31,14,56,13,Leonhard,132,Claramatte,0,7,0,0,0,0,0,28,0,1,1
1,1 - Altstadt Grossbasel,14,14 - Wettstein,39,20,18,28,10,12,26,38,9,13,Leonhard,141,Rosengarten,0,10,24,0,0,0,0,37,0,1,1
1,1 - Altstadt Grossbasel,14,14 - Wettstein,39,20,18,28,10,12,26,38,9,13,Leonhard,142,Solitude,10,0,8,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,35,0,7,0,6,0,0,15,13,Leonhard,151,Eglisee,0,36,0,0,0,16,0,0,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,35,0,7,0,6,0,0,15,13,Leonhard,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,35,0,7,0,6,0,0,15,13,Leonhard,153,Kleinriehen-Süd,0,13,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,34,65,31,18,18,40,22,17,40,13,Leonhard,160,Rosental,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,34,65,31,18,18,40,22,17,40,13,Leonhard,161,Messe,0,41,0,8,14,0,0,0,15,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,34,65,31,18,18,40,22,17,40,13,Leonhard,162,Erlenmatt,0,42,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,13,Leonhard,171,Flora,16,14,22,0,9,14,0,0,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,13,Leonhard,172,Dreirosen,0,0,11,0,28,12,0,0,17,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,13,Leonhard,173,Haltingerstrasse,0,5,0,0,0,0,0,0,14,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,13,Leonhard,174,Bläsi,12,7,20,0,0,10,0,27,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,13,Leonhard,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,13,Leonhard,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,18,18 - Klybeck,6,0,17,0,13,0,29,26,12,13,Leonhard,180,Klybeck,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,19,19 - Kleinhüningen,29,0,0,18,15,26,17,7,0,13,Leonhard,190,Kleinhüningen,35,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,13,Leonhard,201,Riehen-Dorf,19,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,13,Leonhard,202,Stettenfeld,0,0,0,0,0,0,0,23,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,13,Leonhard,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,13,Leonhard,204,Moos,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,13,Leonhard,205,Wenken,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,13,Leonhard,206,Kornfeld,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,13,Leonhard,207,Niederholz,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,13,Leonhard,208,Pfaffenloh,0,21,0,0,0,0,11,0,0,1,1
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,9,0,0,13,Leonhard,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,9,0,0,13,Leonhard,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,84,43,21,57,34,100,102,27,87,14,Peter,11,Burgviertel,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,84,43,21,57,34,100,102,27,87,14,Peter,12,Geschäftsviertel,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,84,43,21,57,34,100,102,27,87,14,Peter,13,Leonhard,20,0,0,0,0,29,29,11,0,1,1
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,84,43,21,57,34,100,102,27,87,14,Peter,14,Peter,44,0,10,0,0,12,0,0,19,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,69,53,45,88,68,104,101,72,14,Peter,21,St. Johann und Uni,0,25,0,0,27,0,71,50,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,69,53,45,88,68,104,101,72,14,Peter,22,Spalen,0,38,8,0,0,0,11,13,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,69,53,45,88,68,104,101,72,14,Peter,23,Steinen,0,0,0,19,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,69,53,45,88,68,104,101,72,14,Peter,24,Aeschen,0,0,10,0,0,0,9,0,11,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,69,53,45,88,68,104,101,72,14,Peter,25,Alban,0,0,0,0,0,0,16,0,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,69,53,45,88,68,104,101,72,14,Peter,26,Albantal,0,0,6,0,0,0,13,0,0,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,127,155,182,84,104,59,175,101,71,14,Peter,31,St. Johann,8,19,75,14,66,38,29,44,15,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,127,155,182,84,104,59,175,101,71,14,Peter,32,Spalen,0,0,51,26,0,20,0,0,0,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,127,155,182,84,104,59,175,101,71,14,Peter,33,Steinen,41,22,36,19,0,13,35,0,0,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,127,155,182,84,104,59,175,101,71,14,Peter,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,4,4 - Breite,8,45,32,15,0,27,32,26,26,14,Peter,41,Züricherstrasse,0,66,0,0,0,9,12,17,16,1,1
1,1 - Altstadt Grossbasel,4,4 - Breite,8,45,32,15,0,27,32,26,26,14,Peter,42,Lehenmatte,0,0,15,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,48,53,45,23,5,48,51,46,51,14,Peter,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,48,53,45,23,5,48,51,46,51,14,Peter,52,Peter Merian,16,0,12,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,48,53,45,23,5,48,51,46,51,14,Peter,53,Luftmatt,0,13,27,0,0,0,0,18,49,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,48,53,45,23,5,48,51,46,51,14,Peter,54,Gellert,24,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,48,53,45,23,5,48,51,46,51,14,Peter,55,St. Jakob-Dreispitz,0,0,0,13,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,84,110,66,47,33,51,57,85,45,14,Peter,61,Margarethen,9,0,15,0,0,40,40,0,14,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,84,110,66,47,33,51,57,85,45,14,Peter,62,Thierstein,36,16,0,19,8,0,0,46,15,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,84,110,66,47,33,51,57,85,45,14,Peter,63,Delsbergerallee,0,13,10,0,0,20,0,9,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,27,32,0,20,48,6,18,0,24,14,Peter,71,Thiersteinerrain,0,0,0,0,44,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,27,32,0,20,48,6,18,0,24,14,Peter,72,Batterie-Nord,0,0,0,11,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,27,32,0,20,48,6,18,0,24,14,Peter,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,6,34,13,17,36,29,0,100,6,14,Peter,81,Paulus,8,16,0,0,0,0,0,24,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,6,34,13,17,36,29,0,100,6,14,Peter,82,Bernerring,0,0,0,0,0,0,0,7,15,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,6,34,13,17,36,29,0,100,6,14,Peter,83,Holee,0,0,14,12,8,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,6,34,13,17,36,29,0,100,6,14,Peter,84,Schützenmatte,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,6,34,13,17,36,29,0,100,6,14,Peter,85,Weiherhof,0,0,0,0,0,0,0,24,0,1,1
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,60,32,27,19,29,15,43,23,40,14,Peter,91,Blauen,36,21,25,0,24,14,10,9,40,1,1
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,60,32,27,19,29,15,43,23,40,14,Peter,92,Gottfried Keller,0,0,0,9,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,55,56,72,38,100,33,42,53,81,14,Peter,101,Oekolampad,24,31,11,0,29,25,12,24,21,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,55,56,72,38,100,33,42,53,81,14,Peter,102,Wasgenring-Ost,0,0,15,13,15,0,0,33,30,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,55,56,72,38,100,33,42,53,81,14,Peter,103,Wasgenring-West,0,10,15,0,28,0,22,0,19,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,40,101,64,52,68,75,99,72,59,14,Peter,111,Pestalozzi,24,28,28,10,23,31,9,31,31,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,40,101,64,52,68,75,99,72,59,14,Peter,112,Kannenfeld,0,0,17,0,14,34,33,0,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,40,101,64,52,68,75,99,72,59,14,Peter,113,Landskron,7,44,12,29,0,12,27,0,16,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,40,101,64,52,68,75,99,72,59,14,Peter,114,Lysbüchel,0,0,0,0,11,0,12,13,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,40,101,64,52,68,75,99,72,59,14,Peter,115,Friedmatt,0,0,0,0,0,0,0,13,7,1,1
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,16,7,37,19,12,10,40,22,16,14,Peter,121,Theodor,0,0,0,21,0,0,20,0,0,1,1
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,16,7,37,19,12,10,40,22,16,14,Peter,122,Klingental,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,13,13 - Clara,3,6,41,25,0,10,31,14,56,14,Peter,131,Clarahof,0,0,11,0,0,12,21,0,0,1,1
1,1 - Altstadt Grossbasel,13,13 - Clara,3,6,41,25,0,10,31,14,56,14,Peter,132,Claramatte,7,0,46,21,0,0,28,0,38,1,1
1,1 - Altstadt Grossbasel,14,14 - Wettstein,39,20,18,28,10,12,26,38,9,14,Peter,141,Rosengarten,10,15,0,0,14,0,10,13,0,1,1
1,1 - Altstadt Grossbasel,14,14 - Wettstein,39,20,18,28,10,12,26,38,9,14,Peter,142,Solitude,7,0,0,12,0,0,0,13,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,35,0,7,0,6,0,0,15,14,Peter,151,Eglisee,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,35,0,7,0,6,0,0,15,14,Peter,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,35,0,7,0,6,0,0,15,14,Peter,153,Kleinriehen-Süd,0,0,0,13,0,0,0,0,11,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,34,65,31,18,18,40,22,17,40,14,Peter,160,Rosental,10,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,34,65,31,18,18,40,22,17,40,14,Peter,161,Messe,0,0,40,22,21,0,7,15,34,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,34,65,31,18,18,40,22,17,40,14,Peter,162,Erlenmatt,0,0,0,0,0,0,0,0,11,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,14,Peter,171,Flora,0,20,23,0,42,0,0,0,14,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,14,Peter,172,Dreirosen,0,0,42,13,26,12,14,12,13,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,14,Peter,173,Haltingerstrasse,13,17,25,0,0,0,0,41,18,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,14,Peter,174,Bläsi,0,0,16,0,28,0,0,32,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,14,Peter,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,32,50,114,11,63,59,65,104,38,14,Peter,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,18,18 - Klybeck,6,0,17,0,13,0,29,26,12,14,Peter,180,Klybeck,0,0,27,0,0,0,26,16,0,1,1
1,1 - Altstadt Grossbasel,19,19 - Kleinhüningen,29,0,0,18,15,26,17,7,0,14,Peter,190,Kleinhüningen,0,0,0,9,0,30,0,12,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,14,Peter,201,Riehen-Dorf,0,0,0,11,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,14,Peter,202,Stettenfeld,17,23,0,0,0,11,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,14,Peter,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,14,Peter,204,Moos,0,0,14,0,0,0,0,7,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,14,Peter,205,Wenken,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,14,Peter,206,Kornfeld,0,27,5,0,0,0,30,0,12,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,14,Peter,207,Niederholz,0,0,21,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,27,55,42,14,0,26,31,26,15,14,Peter,208,Pfaffenloh,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,9,0,0,14,Peter,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,9,0,0,14,Peter,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,33,40,38,60,36,47,65,66,32,21,St. Johann und Uni,11,Burgviertel,0,0,0,0,0,0,0,26,0,1,1
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,33,40,38,60,36,47,65,66,32,21,St. Johann und Uni,12,Geschäftsviertel,0,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,33,40,38,60,36,47,65,66,32,21,St. Johann und Uni,13,Leonhard,14,0,0,0,0,0,13,0,13,1,1
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,33,40,38,60,36,47,65,66,32,21,St. Johann und Uni,14,Peter,14,13,0,0,0,13,36,12,0,1,1
2,2 - Vorstädte,2,2 - Vorstädte,126,46,218,59,98,237,268,207,331,21,St. Johann und Uni,21,St. Johann und Uni,15,36,0,20,28,27,14,7,86,1,1
2,2 - Vorstädte,2,2 - Vorstädte,126,46,218,59,98,237,268,207,331,21,St. Johann und Uni,22,Spalen,0,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,2,2 - Vorstädte,126,46,218,59,98,237,268,207,331,21,St. Johann und Uni,23,Steinen,0,0,23,0,0,10,6,0,0,1,1
2,2 - Vorstädte,2,2 - Vorstädte,126,46,218,59,98,237,268,207,331,21,St. Johann und Uni,24,Aeschen,31,0,0,0,18,0,11,0,0,1,1
2,2 - Vorstädte,2,2 - Vorstädte,126,46,218,59,98,237,268,207,331,21,St. Johann und Uni,25,Alban,0,0,12,0,13,38,0,0,0,1,1
2,2 - Vorstädte,2,2 - Vorstädte,126,46,218,59,98,237,268,207,331,21,St. Johann und Uni,26,Albantal,0,0,20,0,0,0,0,0,0,1,1
2,2 - Vorstädte,3,3 - Am Ring,113,227,196,178,314,221,225,244,292,21,St. Johann und Uni,31,St. Johann,42,44,29,45,90,34,29,15,100,1,1
2,2 - Vorstädte,3,3 - Am Ring,113,227,196,178,314,221,225,244,292,21,St. Johann und Uni,32,Spalen,0,10,50,36,42,23,14,90,8,1,1
2,2 - Vorstädte,3,3 - Am Ring,113,227,196,178,314,221,225,244,292,21,St. Johann und Uni,33,Steinen,31,23,16,0,14,57,0,10,0,1,1
2,2 - Vorstädte,3,3 - Am Ring,113,227,196,178,314,221,225,244,292,21,St. Johann und Uni,34,Markthalle,0,12,0,0,0,10,0,0,0,1,1
2,2 - Vorstädte,4,4 - Breite,69,51,15,52,46,42,55,59,73,21,St. Johann und Uni,41,Züricherstrasse,23,0,0,26,7,0,0,7,28,1,1
2,2 - Vorstädte,4,4 - Breite,69,51,15,52,46,42,55,59,73,21,St. Johann und Uni,42,Lehenmatte,17,0,0,0,27,0,0,0,0,1,1
2,2 - Vorstädte,5,5 - St. Alban,197,117,120,191,172,65,180,167,192,21,St. Johann und Uni,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,5,5 - St. Alban,197,117,120,191,172,65,180,167,192,21,St. Johann und Uni,52,Peter Merian,0,0,0,0,0,0,15,0,0,1,1
2,2 - Vorstädte,5,5 - St. Alban,197,117,120,191,172,65,180,167,192,21,St. Johann und Uni,53,Luftmatt,18,0,0,0,0,13,10,10,68,1,1
2,2 - Vorstädte,5,5 - St. Alban,197,117,120,191,172,65,180,167,192,21,St. Johann und Uni,54,Gellert,0,0,0,0,0,0,0,9,0,1,1
2,2 - Vorstädte,5,5 - St. Alban,197,117,120,191,172,65,180,167,192,21,St. Johann und Uni,55,St. Jakob-Dreispitz,0,0,0,16,0,0,0,0,0,1,1
2,2 - Vorstädte,6,6 - Gundeldingen,207,211,231,102,221,168,227,223,203,21,St. Johann und Uni,61,Margarethen,15,28,17,35,45,48,0,11,0,1,1
2,2 - Vorstädte,6,6 - Gundeldingen,207,211,231,102,221,168,227,223,203,21,St. Johann und Uni,62,Thierstein,66,18,11,12,46,10,0,24,17,1,1
2,2 - Vorstädte,6,6 - Gundeldingen,207,211,231,102,221,168,227,223,203,21,St. Johann und Uni,63,Delsbergerallee,24,17,13,23,11,0,5,29,0,1,1
2,2 - Vorstädte,7,7 - Bruderholz,36,73,54,123,87,54,55,31,131,21,St. Johann und Uni,71,Thiersteinerrain,0,48,0,0,0,16,11,10,56,1,1
2,2 - Vorstädte,7,7 - Bruderholz,36,73,54,123,87,54,55,31,131,21,St. Johann und Uni,72,Batterie-Nord,0,0,45,0,0,0,0,0,0,1,1
2,2 - Vorstädte,7,7 - Bruderholz,36,73,54,123,87,54,55,31,131,21,St. Johann und Uni,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,8,8 - Bachletten,76,95,49,64,96,72,163,60,117,21,St. Johann und Uni,81,Paulus,0,0,0,16,0,31,0,0,0,1,1
2,2 - Vorstädte,8,8 - Bachletten,76,95,49,64,96,72,163,60,117,21,St. Johann und Uni,82,Bernerring,0,0,0,0,8,0,13,0,0,1,1
2,2 - Vorstädte,8,8 - Bachletten,76,95,49,64,96,72,163,60,117,21,St. Johann und Uni,83,Holee,0,12,0,0,18,17,42,0,14,1,1
