"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2005","regionflow_2006","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","regionflow_2016","regionflow_2017","origin_iso","origin_name","destination_iso","destination_name","countryflow_2005","countryflow_2006","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","countryflow_2016","countryflow_2017","origin_show","destination_show"
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,30,Bettingen,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,4,Breite,0,0,2,2,1,1,1,0,1,3,1,1,2,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,7,Bruderholz,0,1,0,0,0,0,0,1,0,0,2,0,2,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,13,Clara,0,2,3,2,1,1,0,0,1,1,0,1,1,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,9,Gotthelf,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,6,Gundeldingen,0,2,4,1,3,1,3,3,1,0,1,2,2,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,15,Hirzbrunnen,0,0,0,1,2,2,1,0,1,1,1,1,3,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,10,Iselin,0,1,2,2,2,3,5,4,5,3,3,3,0,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,19,Kleinhüningen,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,18,Klybeck,0,0,1,3,0,1,1,1,0,0,1,0,0,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,17,Matthäus,0,5,3,5,4,1,2,1,3,2,1,0,0,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,20,Riehen,0,3,1,3,1,1,2,2,0,1,0,2,1,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,16,Rosental,0,3,0,2,1,4,2,0,0,1,0,4,0,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,5,St. Alban,0,2,0,1,1,1,0,2,0,1,0,2,0,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,11,St. Johann,0,0,1,0,0,5,1,2,3,2,2,1,2,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,2,Vorstädte,0,0,0,0,1,0,1,1,2,0,2,0,0,1,1
105,AS - Asien,12,Basel-Stadt,80,70,70,86,87,100,80,103,126,110,96,109,131,Thailand,Thailand,14,Wettstein,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,12,Altstadt Kleinbasel,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,3,Am Ring,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,4,Breite,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,7,Bruderholz,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,13,Clara,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,9,Gotthelf,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,6,Gundeldingen,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,15,Hirzbrunnen,0,0,0,0,0,0,3,0,3,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,10,Iselin,0,0,0,0,0,1,0,0,0,2,1,0,1,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,18,Klybeck,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,17,Matthäus,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,5,St. Alban,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
104,A - Afrika,12,Basel-Stadt,44,33,21,34,33,25,44,34,41,27,35,45,43,Tunesien,Tunesien,11,St. Johann,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,1,Altstadt Grossbasel,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,12,Altstadt Kleinbasel,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,3,Am Ring,0,0,0,1,0,0,0,0,0,1,3,3,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,8,Bachletten,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,4,Breite,0,0,1,2,2,3,0,0,1,0,1,0,1,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,7,Bruderholz,0,0,1,1,0,0,0,4,1,1,1,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,13,Clara,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,6,Gundeldingen,1,0,3,1,7,5,2,1,2,1,2,15,2,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,15,Hirzbrunnen,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,10,Iselin,1,2,0,0,0,2,1,4,6,5,2,3,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,19,Kleinhüningen,0,0,0,5,1,0,4,1,1,0,1,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,18,Klybeck,0,1,3,4,2,0,4,3,0,3,1,7,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,17,Matthäus,0,2,0,5,2,1,2,0,0,1,1,4,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,20,Riehen,0,0,0,0,9,0,0,0,2,0,4,1,2,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,16,Rosental,0,1,0,0,0,0,2,0,0,2,2,2,2,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,5,St. Alban,1,0,0,0,1,0,0,1,1,1,2,2,3,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,11,St. Johann,2,1,1,1,4,2,1,1,1,1,1,3,5,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Türkei,Türkei,14,Wettstein,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,1,Altstadt Grossbasel,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,12,Altstadt Kleinbasel,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,3,Am Ring,6,2,0,3,0,1,0,4,1,1,2,1,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,8,Bachletten,0,2,0,1,3,0,0,0,1,1,0,1,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,30,Bettingen,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,4,Breite,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,7,Bruderholz,0,0,2,1,0,0,0,1,0,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,13,Clara,1,0,0,0,0,0,2,0,0,1,0,0,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,9,Gotthelf,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,6,Gundeldingen,0,1,1,3,0,0,2,0,0,1,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,15,Hirzbrunnen,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,10,Iselin,3,1,1,2,0,1,1,1,0,1,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,19,Kleinhüningen,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,18,Klybeck,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,17,Matthäus,0,2,3,2,1,2,1,0,2,3,2,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,20,Riehen,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,16,Rosental,1,1,0,0,0,0,0,0,1,0,2,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,5,St. Alban,0,2,0,2,0,1,0,0,1,2,1,1,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,11,St. Johann,4,3,1,1,1,1,2,1,1,0,3,1,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,2,Vorstädte,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,UR,UR,14,Wettstein,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,12,Altstadt Kleinbasel,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,3,Am Ring,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,8,Bachletten,0,0,0,0,3,0,1,1,0,0,0,1,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,4,Breite,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,7,Bruderholz,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,13,Clara,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,9,Gotthelf,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,6,Gundeldingen,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,15,Hirzbrunnen,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,10,Iselin,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,18,Klybeck,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,17,Matthäus,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,20,Riehen,0,0,2,0,0,0,0,0,3,2,0,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,16,Rosental,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,5,St. Alban,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,11,St. Johann,0,2,0,0,0,1,3,2,0,0,0,0,2,1,1
101,Übriges Europa,12,Basel-Stadt,332,356,373,426,390,367,439,409,391,380,479,463,417,Ungarn,Ungarn,2,Vorstädte,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,1,Altstadt Grossbasel,1,0,0,1,2,1,0,1,1,1,1,2,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,12,Altstadt Kleinbasel,2,2,3,1,1,1,0,1,1,0,2,2,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,3,Am Ring,5,4,6,7,3,2,10,3,3,2,1,6,4,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,8,Bachletten,2,3,2,6,6,5,2,6,2,1,5,0,7,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,30,Bettingen,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,4,Breite,3,1,4,1,1,1,0,1,1,1,2,0,4,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,7,Bruderholz,0,1,2,1,2,2,3,3,1,0,0,2,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,13,Clara,1,1,0,0,1,1,1,0,0,5,0,4,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,9,Gotthelf,0,0,1,1,2,1,1,2,0,2,4,0,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,6,Gundeldingen,5,5,4,7,8,10,7,5,5,7,6,9,3,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,15,Hirzbrunnen,2,0,0,2,1,0,0,1,0,0,0,1,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,10,Iselin,3,1,1,5,3,2,3,3,3,3,2,5,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,19,Kleinhüningen,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,18,Klybeck,1,0,1,0,0,0,1,1,2,3,0,2,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,17,Matthäus,5,1,6,7,1,2,3,4,3,2,9,6,8,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,20,Riehen,5,0,3,3,4,4,1,0,2,5,1,5,4,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,16,Rosental,1,0,2,0,1,0,3,1,0,1,1,4,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,5,St. Alban,1,5,3,4,0,1,4,2,5,2,1,3,4,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,11,St. Johann,2,2,4,6,3,8,7,3,2,3,7,6,3,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,2,Vorstädte,2,2,1,5,1,2,2,6,2,4,1,4,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VD,VD,14,Wettstein,1,1,4,2,1,1,1,2,1,4,0,1,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,1,Altstadt Grossbasel,4,1,0,1,1,1,0,1,0,1,1,5,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,12,Altstadt Kleinbasel,0,0,0,2,0,1,1,2,3,0,1,0,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,3,Am Ring,2,3,3,3,6,3,1,5,3,5,5,5,10,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,8,Bachletten,2,3,2,4,1,4,6,3,3,6,5,3,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,30,Bettingen,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,4,Breite,1,2,2,3,3,5,2,4,6,2,3,2,6,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,7,Bruderholz,2,0,0,0,0,1,1,0,6,3,1,1,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,13,Clara,0,1,0,1,0,0,1,3,1,1,2,2,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,9,Gotthelf,2,1,4,0,2,1,3,2,1,1,1,2,1,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,6,Gundeldingen,4,10,14,9,4,12,10,10,11,5,7,8,9,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,15,Hirzbrunnen,1,0,0,2,0,1,1,0,0,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,10,Iselin,7,6,4,2,4,2,5,6,4,4,8,11,5,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,19,Kleinhüningen,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,18,Klybeck,0,4,8,1,1,2,0,1,2,1,0,1,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,17,Matthäus,5,7,3,8,8,3,1,3,5,5,6,7,6,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,20,Riehen,3,1,4,2,3,2,0,1,0,0,2,3,5,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,16,Rosental,2,1,1,0,1,1,2,1,2,0,6,3,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,5,St. Alban,0,0,3,1,1,1,4,2,6,2,2,4,3,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,11,St. Johann,9,9,8,6,7,9,13,6,6,8,4,4,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,2,Vorstädte,2,3,1,5,2,7,4,4,1,1,1,3,2,1,1
100,Übrige Schweiz,12,Basel-Stadt,4087,4235,4260,4577,4214,4296,4455,4286,4206,3865,4242,4536,4036,VS,VS,14,Wettstein,2,1,2,1,1,1,0,2,0,2,1,2,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Venezuela,Venezuela,8,Bachletten,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Venezuela,Venezuela,13,Clara,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Venezuela,Venezuela,10,Iselin,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Venezuela,Venezuela,19,Kleinhüningen,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Venezuela,Venezuela,17,Matthäus,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Venezuela,Venezuela,20,Riehen,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,49,56,67,75,58,63,79,90,99,78,93,94,64,Venezuela,Venezuela,16,Rosental,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1
