"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
6,6 - Gundeldingen,19,19 - Kleinhüningen,42,97,330,147,309,271,202,217,363,61,Margarethen,190,Kleinhüningen,7,21,469,164,398,243,146,235,366,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,61,Margarethen,201,Riehen-Dorf,0,0,15,68,22,20,11,0,52,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,61,Margarethen,202,Stettenfeld,22,32,0,40,18,13,0,20,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,61,Margarethen,203,Bischoffhöhe,0,71,10,0,0,0,21,11,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,61,Margarethen,204,Moos,0,0,9,0,0,11,10,30,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,61,Margarethen,205,Wenken,13,0,0,10,21,0,0,0,36,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,61,Margarethen,206,Kornfeld,88,0,0,0,0,27,18,0,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,61,Margarethen,207,Niederholz,25,24,26,54,26,171,59,91,111,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,61,Margarethen,208,Pfaffenloh,39,0,14,62,0,12,70,14,9,1,1
6,6 - Gundeldingen,30,30 - Bettingen,17,19,63,0,22,22,0,23,27,61,Margarethen,301,Bettingen-Dorf,6,0,62,0,0,0,0,11,0,1,1
6,6 - Gundeldingen,30,30 - Bettingen,17,19,63,0,22,22,0,23,27,61,Margarethen,302,Chrischona,0,0,0,0,6,0,0,0,20,1,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,164,189,147,224,153,143,197,210,187,62,Thierstein,11,Burgviertel,10,55,33,83,74,38,34,44,66,1,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,164,189,147,224,153,143,197,210,187,62,Thierstein,12,Geschäftsviertel,0,39,11,34,0,0,0,0,6,1,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,164,189,147,224,153,143,197,210,187,62,Thierstein,13,Leonhard,34,0,40,20,10,16,13,29,56,1,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,164,189,147,224,153,143,197,210,187,62,Thierstein,14,Peter,18,28,13,3,36,14,99,30,56,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,62,Thierstein,21,St. Johann und Uni,49,65,82,38,38,158,42,29,96,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,62,Thierstein,22,Spalen,26,10,13,24,53,11,26,11,8,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,62,Thierstein,23,Steinen,98,52,35,50,66,45,0,138,12,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,62,Thierstein,24,Aeschen,64,41,70,72,22,15,94,28,56,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,62,Thierstein,25,Alban,21,20,61,0,20,0,38,0,28,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,62,Thierstein,26,Albantal,0,0,7,0,0,10,0,0,0,1,1
6,6 - Gundeldingen,3,3 - Am Ring,695,588,810,619,568,715,788,667,609,62,Thierstein,31,St. Johann,180,185,87,79,42,176,190,68,89,1,1
6,6 - Gundeldingen,3,3 - Am Ring,695,588,810,619,568,715,788,667,609,62,Thierstein,32,Spalen,133,125,249,161,87,138,154,131,108,1,1
6,6 - Gundeldingen,3,3 - Am Ring,695,588,810,619,568,715,788,667,609,62,Thierstein,33,Steinen,162,104,126,22,115,89,118,185,138,1,1
6,6 - Gundeldingen,3,3 - Am Ring,695,588,810,619,568,715,788,667,609,62,Thierstein,34,Markthalle,0,23,34,25,0,34,120,8,0,1,1
6,6 - Gundeldingen,4,4 - Breite,328,600,522,557,564,478,545,510,615,62,Thierstein,41,Züricherstrasse,163,182,205,87,193,106,181,195,173,1,1
6,6 - Gundeldingen,4,4 - Breite,328,600,522,557,564,478,545,510,615,62,Thierstein,42,Lehenmatte,149,195,171,181,182,136,157,128,175,1,1
6,6 - Gundeldingen,5,5 - St. Alban,703,729,706,753,747,593,786,803,940,62,Thierstein,51,Heumatt,0,0,18,0,10,21,0,0,0,1,1
6,6 - Gundeldingen,5,5 - St. Alban,703,729,706,753,747,593,786,803,940,62,Thierstein,52,Peter Merian,91,26,111,37,86,17,38,93,80,1,1
6,6 - Gundeldingen,5,5 - St. Alban,703,729,706,753,747,593,786,803,940,62,Thierstein,53,Luftmatt,426,293,211,286,311,173,290,206,427,1,1
6,6 - Gundeldingen,5,5 - St. Alban,703,729,706,753,747,593,786,803,940,62,Thierstein,54,Gellert,32,7,27,53,118,63,82,39,93,1,1
6,6 - Gundeldingen,5,5 - St. Alban,703,729,706,753,747,593,786,803,940,62,Thierstein,55,St. Jakob-Dreispitz,39,54,131,33,137,65,75,19,166,1,1
6,6 - Gundeldingen,6,6 - Gundeldingen,6990,6132,5941,5203,4938,5248,4681,4373,5914,62,Thierstein,61,Margarethen,1094,706,799,782,588,735,632,819,868,1,1
6,6 - Gundeldingen,6,6 - Gundeldingen,6990,6132,5941,5203,4938,5248,4681,4373,5914,62,Thierstein,62,Thierstein,2538,1832,2440,1833,1825,1825,1700,1664,2329,1,1
6,6 - Gundeldingen,6,6 - Gundeldingen,6990,6132,5941,5203,4938,5248,4681,4373,5914,62,Thierstein,63,Delsbergerallee,1123,951,732,778,880,665,762,471,640,1,1
6,6 - Gundeldingen,7,7 - Bruderholz,1286,1095,977,995,1040,1104,875,745,1157,62,Thierstein,71,Thiersteinerrain,658,347,405,407,346,481,427,308,625,1,1
6,6 - Gundeldingen,7,7 - Bruderholz,1286,1095,977,995,1040,1104,875,745,1157,62,Thierstein,72,Batterie-Nord,144,226,198,115,126,72,148,186,88,1,1
6,6 - Gundeldingen,7,7 - Bruderholz,1286,1095,977,995,1040,1104,875,745,1157,62,Thierstein,73,Batterie-Süd,0,0,26,0,0,12,46,0,0,1,1
6,6 - Gundeldingen,8,8 - Bachletten,874,848,731,734,613,532,719,735,674,62,Thierstein,81,Paulus,65,96,73,123,67,53,53,55,46,1,1
6,6 - Gundeldingen,8,8 - Bachletten,874,848,731,734,613,532,719,735,674,62,Thierstein,82,Bernerring,35,56,60,17,36,11,127,83,35,1,1
6,6 - Gundeldingen,8,8 - Bachletten,874,848,731,734,613,532,719,735,674,62,Thierstein,83,Holee,110,146,108,158,106,118,82,129,171,1,1
6,6 - Gundeldingen,8,8 - Bachletten,874,848,731,734,613,532,719,735,674,62,Thierstein,84,Schützenmatte,67,57,24,13,10,6,47,66,23,1,1
6,6 - Gundeldingen,8,8 - Bachletten,874,848,731,734,613,532,719,735,674,62,Thierstein,85,Weiherhof,294,178,85,93,141,121,185,237,146,1,1
6,6 - Gundeldingen,9,9 - Gotthelf,387,560,466,418,386,333,355,418,399,62,Thierstein,91,Blauen,217,196,339,230,206,146,150,193,264,1,1
6,6 - Gundeldingen,9,9 - Gotthelf,387,560,466,418,386,333,355,418,399,62,Thierstein,92,Gottfried Keller,12,74,104,44,46,61,32,22,64,1,1
6,6 - Gundeldingen,10,10 - Iselin,893,1242,1183,1164,1228,1265,1152,1108,865,62,Thierstein,101,Oekolampad,190,310,339,179,157,155,149,126,176,1,1
6,6 - Gundeldingen,10,10 - Iselin,893,1242,1183,1164,1228,1265,1152,1108,865,62,Thierstein,102,Wasgenring-Ost,73,133,68,103,181,44,144,76,139,1,1
6,6 - Gundeldingen,10,10 - Iselin,893,1242,1183,1164,1228,1265,1152,1108,865,62,Thierstein,103,Wasgenring-West,305,309,239,241,203,151,397,281,122,1,1
6,6 - Gundeldingen,11,11 - St. Johann,925,668,1195,1153,1011,908,1013,1017,858,62,Thierstein,111,Pestalozzi,141,158,247,134,72,77,133,38,170,1,1
6,6 - Gundeldingen,11,11 - St. Johann,925,668,1195,1153,1011,908,1013,1017,858,62,Thierstein,112,Kannenfeld,0,51,34,107,44,42,21,108,65,1,1
6,6 - Gundeldingen,11,11 - St. Johann,925,668,1195,1153,1011,908,1013,1017,858,62,Thierstein,113,Landskron,249,274,283,336,257,205,343,315,263,1,1
6,6 - Gundeldingen,11,11 - St. Johann,925,668,1195,1153,1011,908,1013,1017,858,62,Thierstein,114,Lysbüchel,15,16,36,120,111,67,36,79,50,1,1
6,6 - Gundeldingen,11,11 - St. Johann,925,668,1195,1153,1011,908,1013,1017,858,62,Thierstein,115,Friedmatt,144,11,68,144,30,72,66,61,46,1,1
6,6 - Gundeldingen,12,12 - Altstadt Kleinbasel,118,139,191,110,132,174,188,180,260,62,Thierstein,121,Theodor,34,76,59,15,68,124,89,80,171,1,1
6,6 - Gundeldingen,12,12 - Altstadt Kleinbasel,118,139,191,110,132,174,188,180,260,62,Thierstein,122,Klingental,0,42,45,20,0,39,60,10,54,1,1
6,6 - Gundeldingen,13,13 - Clara,236,258,261,244,204,229,189,162,195,62,Thierstein,131,Clarahof,53,71,68,14,36,56,41,38,43,1,1
6,6 - Gundeldingen,13,13 - Clara,236,258,261,244,204,229,189,162,195,62,Thierstein,132,Claramatte,153,89,224,195,85,136,79,120,59,1,1
6,6 - Gundeldingen,14,14 - Wettstein,249,303,225,233,220,234,284,364,382,62,Thierstein,141,Rosengarten,84,163,89,61,72,80,96,100,97,1,1
6,6 - Gundeldingen,14,14 - Wettstein,249,303,225,233,220,234,284,364,382,62,Thierstein,142,Solitude,74,48,54,72,16,12,15,10,12,1,1
6,6 - Gundeldingen,15,15 - Hirzbrunnen,192,231,388,266,154,240,365,204,215,62,Thierstein,151,Eglisee,63,52,79,50,32,22,18,54,68,1,1
6,6 - Gundeldingen,15,15 - Hirzbrunnen,192,231,388,266,154,240,365,204,215,62,Thierstein,152,Kleinriehen-Nord,29,12,37,65,12,79,55,13,10,1,1
6,6 - Gundeldingen,15,15 - Hirzbrunnen,192,231,388,266,154,240,365,204,215,62,Thierstein,153,Kleinriehen-Süd,45,70,106,103,0,81,71,20,38,1,1
6,6 - Gundeldingen,16,16 - Rosental,296,286,322,195,294,277,226,352,583,62,Thierstein,160,Rosental,222,11,0,0,0,0,0,0,0,1,1
6,6 - Gundeldingen,16,16 - Rosental,296,286,322,195,294,277,226,352,583,62,Thierstein,161,Messe,0,256,137,176,269,163,137,85,69,1,1
6,6 - Gundeldingen,16,16 - Rosental,296,286,322,195,294,277,226,352,583,62,Thierstein,162,Erlenmatt,0,0,86,0,16,19,12,15,209,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,62,Thierstein,171,Flora,57,96,75,48,14,90,25,58,25,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,62,Thierstein,172,Dreirosen,103,105,122,108,79,251,147,88,82,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,62,Thierstein,173,Haltingerstrasse,145,219,192,115,11,107,155,100,238,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,62,Thierstein,174,Bläsi,446,256,346,189,236,243,389,106,239,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,62,Thierstein,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,62,Thierstein,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
6,6 - Gundeldingen,18,18 - Klybeck,330,327,334,245,424,279,257,321,279,62,Thierstein,180,Klybeck,118,203,127,88,245,122,73,294,281,1,1
6,6 - Gundeldingen,19,19 - Kleinhüningen,42,97,330,147,309,271,202,217,363,62,Thierstein,190,Kleinhüningen,11,49,49,17,101,109,12,50,131,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,62,Thierstein,201,Riehen-Dorf,125,31,81,28,22,41,26,16,32,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,62,Thierstein,202,Stettenfeld,75,29,14,33,35,81,15,24,48,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,62,Thierstein,203,Bischoffhöhe,0,0,0,31,20,31,8,0,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,62,Thierstein,204,Moos,23,0,0,13,0,9,0,0,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,62,Thierstein,205,Wenken,10,7,16,18,12,0,26,26,9,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,62,Thierstein,206,Kornfeld,41,23,16,46,0,42,42,84,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,62,Thierstein,207,Niederholz,82,0,42,12,73,68,214,185,77,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,62,Thierstein,208,Pfaffenloh,31,13,0,0,36,32,0,37,14,1,1
6,6 - Gundeldingen,30,30 - Bettingen,17,19,63,0,22,22,0,23,27,62,Thierstein,301,Bettingen-Dorf,0,6,22,0,0,33,0,0,0,1,1
6,6 - Gundeldingen,30,30 - Bettingen,17,19,63,0,22,22,0,23,27,62,Thierstein,302,Chrischona,0,0,0,0,0,7,0,0,10,1,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,164,189,147,224,153,143,197,210,187,63,Delsbergerallee,11,Burgviertel,0,12,30,33,0,11,32,71,6,1,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,164,189,147,224,153,143,197,210,187,63,Delsbergerallee,12,Geschäftsviertel,16,0,0,0,0,11,52,0,0,1,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,164,189,147,224,153,143,197,210,187,63,Delsbergerallee,13,Leonhard,32,19,0,0,0,0,16,0,64,1,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,164,189,147,224,153,143,197,210,187,63,Delsbergerallee,14,Peter,16,45,13,17,14,58,10,0,0,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,63,Delsbergerallee,21,St. Johann und Uni,12,38,47,33,85,16,10,21,19,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,63,Delsbergerallee,22,Spalen,17,17,9,28,0,0,0,0,0,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,63,Delsbergerallee,23,Steinen,46,10,62,29,50,33,11,50,36,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,63,Delsbergerallee,24,Aeschen,0,32,0,0,33,56,26,32,52,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,63,Delsbergerallee,25,Alban,8,48,11,13,0,18,0,37,14,1,1
6,6 - Gundeldingen,2,2 - Vorstädte,281,296,400,304,366,317,255,290,372,63,Delsbergerallee,26,Albantal,0,0,0,0,8,0,13,0,0,1,1
6,6 - Gundeldingen,3,3 - Am Ring,695,588,810,619,568,715,788,667,609,63,Delsbergerallee,31,St. Johann,109,51,161,76,83,51,66,71,164,1,1
6,6 - Gundeldingen,3,3 - Am Ring,695,588,810,619,568,715,788,667,609,63,Delsbergerallee,32,Spalen,78,70,114,48,126,77,60,25,34,1,1
6,6 - Gundeldingen,3,3 - Am Ring,695,588,810,619,568,715,788,667,609,63,Delsbergerallee,33,Steinen,77,46,60,164,102,64,118,62,103,1,1
6,6 - Gundeldingen,3,3 - Am Ring,695,588,810,619,568,715,788,667,609,63,Delsbergerallee,34,Markthalle,37,0,19,21,0,0,0,0,13,1,1
6,6 - Gundeldingen,4,4 - Breite,328,600,522,557,564,478,545,510,615,63,Delsbergerallee,41,Züricherstrasse,67,192,63,131,212,78,150,43,132,1,1
6,6 - Gundeldingen,4,4 - Breite,328,600,522,557,564,478,545,510,615,63,Delsbergerallee,42,Lehenmatte,28,226,113,142,59,104,141,106,298,1,1
6,6 - Gundeldingen,5,5 - St. Alban,703,729,706,753,747,593,786,803,940,63,Delsbergerallee,51,Heumatt,57,0,16,0,0,19,0,0,0,1,1
6,6 - Gundeldingen,5,5 - St. Alban,703,729,706,753,747,593,786,803,940,63,Delsbergerallee,52,Peter Merian,4,66,27,113,41,64,38,33,96,1,1
6,6 - Gundeldingen,5,5 - St. Alban,703,729,706,753,747,593,786,803,940,63,Delsbergerallee,53,Luftmatt,150,174,239,72,111,150,266,189,177,1,1
6,6 - Gundeldingen,5,5 - St. Alban,703,729,706,753,747,593,786,803,940,63,Delsbergerallee,54,Gellert,43,56,15,94,32,41,73,91,8,1,1
6,6 - Gundeldingen,5,5 - St. Alban,703,729,706,753,747,593,786,803,940,63,Delsbergerallee,55,St. Jakob-Dreispitz,75,154,0,52,58,25,118,90,5,1,1
6,6 - Gundeldingen,6,6 - Gundeldingen,6990,6132,5941,5203,4938,5248,4681,4373,5914,63,Delsbergerallee,61,Margarethen,506,395,430,416,318,358,404,311,561,1,1
6,6 - Gundeldingen,6,6 - Gundeldingen,6990,6132,5941,5203,4938,5248,4681,4373,5914,63,Delsbergerallee,62,Thierstein,833,844,589,989,604,696,645,362,680,1,1
6,6 - Gundeldingen,6,6 - Gundeldingen,6990,6132,5941,5203,4938,5248,4681,4373,5914,63,Delsbergerallee,63,Delsbergerallee,1518,1213,856,1261,1042,933,759,1042,975,1,1
6,6 - Gundeldingen,7,7 - Bruderholz,1286,1095,977,995,1040,1104,875,745,1157,63,Delsbergerallee,71,Thiersteinerrain,368,450,362,290,295,323,173,204,420,1,1
6,6 - Gundeldingen,7,7 - Bruderholz,1286,1095,977,995,1040,1104,875,745,1157,63,Delsbergerallee,72,Batterie-Nord,216,116,149,75,214,193,114,98,344,1,1
6,6 - Gundeldingen,7,7 - Bruderholz,1286,1095,977,995,1040,1104,875,745,1157,63,Delsbergerallee,73,Batterie-Süd,0,0,20,0,0,0,50,0,0,1,1
6,6 - Gundeldingen,8,8 - Bachletten,874,848,731,734,613,532,719,735,674,63,Delsbergerallee,81,Paulus,45,58,84,6,48,59,38,28,40,1,1
6,6 - Gundeldingen,8,8 - Bachletten,874,848,731,734,613,532,719,735,674,63,Delsbergerallee,82,Bernerring,78,0,81,64,67,45,14,14,14,1,1
6,6 - Gundeldingen,8,8 - Bachletten,874,848,731,734,613,532,719,735,674,63,Delsbergerallee,83,Holee,67,52,65,45,103,64,39,37,35,1,1
6,6 - Gundeldingen,8,8 - Bachletten,874,848,731,734,613,532,719,735,674,63,Delsbergerallee,84,Schützenmatte,28,27,86,43,13,0,35,38,36,1,1
6,6 - Gundeldingen,8,8 - Bachletten,874,848,731,734,613,532,719,735,674,63,Delsbergerallee,85,Weiherhof,9,36,185,100,51,74,100,199,103,1,1
6,6 - Gundeldingen,9,9 - Gotthelf,387,560,466,418,386,333,355,418,399,63,Delsbergerallee,91,Blauen,103,157,106,193,123,44,94,152,163,1,1
6,6 - Gundeldingen,9,9 - Gotthelf,387,560,466,418,386,333,355,418,399,63,Delsbergerallee,92,Gottfried Keller,13,113,20,7,37,53,12,12,7,1,1
6,6 - Gundeldingen,10,10 - Iselin,893,1242,1183,1164,1228,1265,1152,1108,865,63,Delsbergerallee,101,Oekolampad,299,179,141,178,140,168,216,92,125,1,1
6,6 - Gundeldingen,10,10 - Iselin,893,1242,1183,1164,1228,1265,1152,1108,865,63,Delsbergerallee,102,Wasgenring-Ost,100,132,156,120,60,106,80,153,56,1,1
6,6 - Gundeldingen,10,10 - Iselin,893,1242,1183,1164,1228,1265,1152,1108,865,63,Delsbergerallee,103,Wasgenring-West,107,133,37,223,87,167,108,97,142,1,1
6,6 - Gundeldingen,11,11 - St. Johann,925,668,1195,1153,1011,908,1013,1017,858,63,Delsbergerallee,111,Pestalozzi,146,135,271,71,97,89,198,73,88,1,1
6,6 - Gundeldingen,11,11 - St. Johann,925,668,1195,1153,1011,908,1013,1017,858,63,Delsbergerallee,112,Kannenfeld,100,32,16,26,15,50,40,14,18,1,1
6,6 - Gundeldingen,11,11 - St. Johann,925,668,1195,1153,1011,908,1013,1017,858,63,Delsbergerallee,113,Landskron,75,78,144,93,136,156,149,172,221,1,1
6,6 - Gundeldingen,11,11 - St. Johann,925,668,1195,1153,1011,908,1013,1017,858,63,Delsbergerallee,114,Lysbüchel,46,28,17,139,24,30,64,53,39,1,1
6,6 - Gundeldingen,11,11 - St. Johann,925,668,1195,1153,1011,908,1013,1017,858,63,Delsbergerallee,115,Friedmatt,40,30,163,67,101,23,76,77,40,1,1
6,6 - Gundeldingen,12,12 - Altstadt Kleinbasel,118,139,191,110,132,174,188,180,260,63,Delsbergerallee,121,Theodor,75,55,40,123,27,11,31,97,36,1,1
6,6 - Gundeldingen,12,12 - Altstadt Kleinbasel,118,139,191,110,132,174,188,180,260,63,Delsbergerallee,122,Klingental,8,0,16,14,0,29,35,64,61,1,1
6,6 - Gundeldingen,13,13 - Clara,236,258,261,244,204,229,189,162,195,63,Delsbergerallee,131,Clarahof,0,0,18,25,42,34,14,0,62,1,1
6,6 - Gundeldingen,13,13 - Clara,236,258,261,244,204,229,189,162,195,63,Delsbergerallee,132,Claramatte,108,66,61,72,81,83,28,21,29,1,1
6,6 - Gundeldingen,14,14 - Wettstein,249,303,225,233,220,234,284,364,382,63,Delsbergerallee,141,Rosengarten,89,60,90,81,72,43,58,103,120,1,1
6,6 - Gundeldingen,14,14 - Wettstein,249,303,225,233,220,234,284,364,382,63,Delsbergerallee,142,Solitude,0,112,11,27,53,122,28,71,15,1,1
6,6 - Gundeldingen,15,15 - Hirzbrunnen,192,231,388,266,154,240,365,204,215,63,Delsbergerallee,151,Eglisee,12,80,70,18,8,105,14,69,33,1,1
6,6 - Gundeldingen,15,15 - Hirzbrunnen,192,231,388,266,154,240,365,204,215,63,Delsbergerallee,152,Kleinriehen-Nord,10,22,73,10,92,13,6,0,0,1,1
6,6 - Gundeldingen,15,15 - Hirzbrunnen,192,231,388,266,154,240,365,204,215,63,Delsbergerallee,153,Kleinriehen-Süd,44,33,84,51,31,0,125,7,18,1,1
6,6 - Gundeldingen,16,16 - Rosental,296,286,322,195,294,277,226,352,583,63,Delsbergerallee,160,Rosental,67,0,0,0,0,0,0,0,0,1,1
6,6 - Gundeldingen,16,16 - Rosental,296,286,322,195,294,277,226,352,583,63,Delsbergerallee,161,Messe,0,30,192,67,60,120,94,167,81,1,1
6,6 - Gundeldingen,16,16 - Rosental,296,286,322,195,294,277,226,352,583,63,Delsbergerallee,162,Erlenmatt,0,0,0,0,13,0,0,0,56,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,63,Delsbergerallee,171,Flora,24,125,0,104,26,54,57,123,23,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,63,Delsbergerallee,172,Dreirosen,64,104,161,76,53,102,72,132,131,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,63,Delsbergerallee,173,Haltingerstrasse,49,143,66,30,20,86,42,139,87,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,63,Delsbergerallee,174,Bläsi,280,202,213,55,223,193,297,145,116,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,63,Delsbergerallee,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
6,6 - Gundeldingen,17,17 - Matthäus,1203,1581,1387,1092,970,1519,1265,1119,937,63,Delsbergerallee,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
6,6 - Gundeldingen,18,18 - Klybeck,330,327,334,245,424,279,257,321,279,63,Delsbergerallee,180,Klybeck,180,31,120,126,71,111,117,124,93,1,1
6,6 - Gundeldingen,19,19 - Kleinhüningen,42,97,330,147,309,271,202,217,363,63,Delsbergerallee,190,Kleinhüningen,38,70,28,16,0,48,80,46,69,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,63,Delsbergerallee,201,Riehen-Dorf,15,58,0,32,38,11,44,15,45,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,63,Delsbergerallee,202,Stettenfeld,18,39,51,0,59,9,89,44,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,63,Delsbergerallee,203,Bischoffhöhe,0,10,11,40,0,13,0,0,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,63,Delsbergerallee,204,Moos,0,0,0,18,0,0,0,7,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,63,Delsbergerallee,205,Wenken,0,0,0,8,0,9,19,18,13,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,63,Delsbergerallee,206,Kornfeld,65,0,8,25,21,0,30,48,0,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,63,Delsbergerallee,207,Niederholz,27,44,37,97,55,111,26,11,39,1,1
6,6 - Gundeldingen,20,20 - Riehen,490,273,244,444,296,456,494,468,378,63,Delsbergerallee,208,Pfaffenloh,37,39,0,31,0,0,81,0,13,1,1
6,6 - Gundeldingen,30,30 - Bettingen,17,19,63,0,22,22,0,23,27,63,Delsbergerallee,301,Bettingen-Dorf,0,8,0,0,0,0,0,13,13,1,1
6,6 - Gundeldingen,30,30 - Bettingen,17,19,63,0,22,22,0,23,27,63,Delsbergerallee,302,Chrischona,18,0,0,0,15,0,0,0,0,1,1
7,7 - Bruderholz,1,1 - Altstadt Grossbasel,70,13,29,63,51,70,66,103,61,71,Thiersteinerrain,11,Burgviertel,0,0,25,19,29,17,14,9,36,1,1
7,7 - Bruderholz,1,1 - Altstadt Grossbasel,70,13,29,63,51,70,66,103,61,71,Thiersteinerrain,12,Geschäftsviertel,0,13,0,29,0,14,0,70,0,1,1
7,7 - Bruderholz,1,1 - Altstadt Grossbasel,70,13,29,63,51,70,66,103,61,71,Thiersteinerrain,13,Leonhard,72,11,0,29,12,0,18,9,28,1,1
7,7 - Bruderholz,1,1 - Altstadt Grossbasel,70,13,29,63,51,70,66,103,61,71,Thiersteinerrain,14,Peter,0,10,18,0,15,37,26,21,14,1,1
7,7 - Bruderholz,2,2 - Vorstädte,92,154,72,110,43,109,161,53,82,71,Thiersteinerrain,21,St. Johann und Uni,0,0,0,10,0,40,0,0,0,1,1
7,7 - Bruderholz,2,2 - Vorstädte,92,154,72,110,43,109,161,53,82,71,Thiersteinerrain,22,Spalen,13,0,0,13,0,0,0,0,0,1,1
7,7 - Bruderholz,2,2 - Vorstädte,92,154,72,110,43,109,161,53,82,71,Thiersteinerrain,23,Steinen,19,41,0,38,21,11,49,0,39,1,1
