"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","regionflow_2016","regionflow_2017","origin_iso","origin_name","destination_iso","destination_name","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","countryflow_2016","countryflow_2017","origin_show","destination_show","regionflow_2018","regionflow_2019","countryflow_2018","countryflow_2019"
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,12,Geschäftsviertel,202,Stettenfeld,0,0,0,0,0,0,0,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,12,Geschäftsviertel,203,Bischoffhöhe,0,0,0,0,1,0,0,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,12,Geschäftsviertel,204,Moos,1,0,0,0,0,1,0,0,1,1,7,9,0,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,12,Geschäftsviertel,205,Wenken,0,0,0,0,0,0,0,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,12,Geschäftsviertel,206,Kornfeld,0,0,4,0,0,0,0,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,12,Geschäftsviertel,207,Niederholz,0,0,0,0,0,0,4,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,12,Geschäftsviertel,208,Pfaffenloh,0,0,0,0,0,0,0,1,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,1,0,0,0,2,12,Geschäftsviertel,301,Bettingen-Dorf,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,1,0,0,0,2,12,Geschäftsviertel,302,Chrischona,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,36,12,34,38,24,21,38,32,13,Leonhard,11,Burgviertel,0,1,2,7,0,0,0,1,1,1,19,14,0,2
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,36,12,34,38,24,21,38,32,13,Leonhard,12,Geschäftsviertel,1,1,0,3,2,0,3,0,1,1,19,14,1,1
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,36,12,34,38,24,21,38,32,13,Leonhard,13,Leonhard,6,2,9,9,8,4,5,1,1,1,19,14,3,2
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,36,12,34,38,24,21,38,32,13,Leonhard,14,Peter,4,1,1,3,1,1,7,1,1,1,19,14,0,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,13,Leonhard,21,St. Johann und Uni,2,1,0,1,1,2,2,0,1,1,17,24,7,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,13,Leonhard,22,Spalen,3,4,4,1,2,2,1,1,1,1,17,24,1,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,13,Leonhard,23,Steinen,0,1,2,2,0,2,0,1,1,1,17,24,0,7
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,13,Leonhard,24,Aeschen,2,0,0,0,1,0,0,0,1,1,17,24,0,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,13,Leonhard,25,Alban,0,0,1,2,2,2,0,0,1,1,17,24,0,2
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,13,Leonhard,26,Albantal,0,0,0,0,0,0,0,0,1,1,17,24,0,0
1,1 - Altstadt Grossbasel,3,3 - Am Ring,31,23,21,58,22,31,26,33,13,Leonhard,31,St. Johann,2,0,0,1,2,0,1,4,1,1,29,38,3,3
1,1 - Altstadt Grossbasel,3,3 - Am Ring,31,23,21,58,22,31,26,33,13,Leonhard,32,Spalen,7,5,3,3,1,3,2,0,1,1,29,38,1,0
1,1 - Altstadt Grossbasel,3,3 - Am Ring,31,23,21,58,22,31,26,33,13,Leonhard,33,Steinen,3,6,1,8,4,8,3,5,1,1,29,38,2,3
1,1 - Altstadt Grossbasel,3,3 - Am Ring,31,23,21,58,22,31,26,33,13,Leonhard,34,Markthalle,0,0,0,0,1,0,0,1,1,1,29,38,0,1
1,1 - Altstadt Grossbasel,4,4 - Breite,9,1,7,12,9,6,9,3,13,Leonhard,41,Züricherstrasse,2,1,3,3,3,1,2,0,1,1,9,10,2,1
1,1 - Altstadt Grossbasel,4,4 - Breite,9,1,7,12,9,6,9,3,13,Leonhard,42,Lehenmatte,2,0,2,0,0,0,1,0,1,1,9,10,1,3
1,1 - Altstadt Grossbasel,5,5 - St. Alban,23,6,13,12,13,13,17,11,13,Leonhard,51,Heumatt,1,0,0,0,0,0,0,0,1,1,10,9,0,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,23,6,13,12,13,13,17,11,13,Leonhard,52,Peter Merian,0,1,0,0,0,0,0,2,1,1,10,9,0,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,23,6,13,12,13,13,17,11,13,Leonhard,53,Luftmatt,3,1,9,6,4,2,1,0,1,1,10,9,3,2
1,1 - Altstadt Grossbasel,5,5 - St. Alban,23,6,13,12,13,13,17,11,13,Leonhard,54,Gellert,0,0,0,0,0,0,0,0,1,1,10,9,0,2
1,1 - Altstadt Grossbasel,5,5 - St. Alban,23,6,13,12,13,13,17,11,13,Leonhard,55,St. Jakob-Dreispitz,1,0,0,0,0,0,0,0,1,1,10,9,0,0
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,20,21,26,19,29,19,19,16,13,Leonhard,61,Margarethen,3,3,3,1,2,0,1,0,1,1,18,20,2,4
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,20,21,26,19,29,19,19,16,13,Leonhard,62,Thierstein,1,1,2,1,6,6,5,2,1,1,18,20,0,0
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,20,21,26,19,29,19,19,16,13,Leonhard,63,Delsbergerallee,4,2,0,2,1,0,0,4,1,1,18,20,1,2
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,8,8,8,4,5,5,4,6,13,Leonhard,71,Thiersteinerrain,0,0,1,1,0,0,0,0,1,1,6,4,2,0
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,8,8,8,4,5,5,4,6,13,Leonhard,72,Batterie-Nord,0,1,0,2,0,1,1,0,1,1,6,4,0,0
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,8,8,8,4,5,5,4,6,13,Leonhard,73,Batterie-Süd,0,0,0,0,0,0,0,0,1,1,6,4,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,11,10,16,10,18,13,14,17,13,Leonhard,81,Paulus,0,1,0,0,1,0,2,1,1,1,14,28,1,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,11,10,16,10,18,13,14,17,13,Leonhard,82,Bernerring,1,1,0,0,0,0,0,1,1,1,14,28,0,3
1,1 - Altstadt Grossbasel,8,8 - Bachletten,11,10,16,10,18,13,14,17,13,Leonhard,83,Holee,1,1,0,1,0,1,1,0,1,1,14,28,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,11,10,16,10,18,13,14,17,13,Leonhard,84,Schützenmatte,0,0,0,0,0,5,0,3,1,1,14,28,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,11,10,16,10,18,13,14,17,13,Leonhard,85,Weiherhof,3,0,0,0,2,0,0,2,1,1,14,28,0,0
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,15,8,9,14,8,10,11,10,13,Leonhard,91,Blauen,4,0,2,7,3,0,3,2,1,1,11,7,5,4
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,15,8,9,14,8,10,11,10,13,Leonhard,92,Gottfried Keller,0,0,1,1,1,1,0,0,1,1,11,7,0,0
1,1 - Altstadt Grossbasel,10,10 - Iselin,14,31,17,18,13,16,11,12,13,Leonhard,101,Oekolampad,5,3,5,2,3,2,3,1,1,1,12,15,1,2
1,1 - Altstadt Grossbasel,10,10 - Iselin,14,31,17,18,13,16,11,12,13,Leonhard,102,Wasgenring-Ost,1,5,1,0,0,2,2,1,1,1,12,15,0,0
1,1 - Altstadt Grossbasel,10,10 - Iselin,14,31,17,18,13,16,11,12,13,Leonhard,103,Wasgenring-West,1,4,1,0,0,0,0,0,1,1,12,15,0,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,19,27,28,21,16,22,56,25,13,Leonhard,111,Pestalozzi,3,2,3,1,0,2,1,0,1,1,26,35,3,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,19,27,28,21,16,22,56,25,13,Leonhard,112,Kannenfeld,1,1,0,1,0,0,1,0,1,1,26,35,0,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,19,27,28,21,16,22,56,25,13,Leonhard,113,Landskron,0,0,0,3,1,1,0,1,1,1,26,35,4,4
1,1 - Altstadt Grossbasel,11,11 - St. Johann,19,27,28,21,16,22,56,25,13,Leonhard,114,Lysbüchel,0,2,1,1,0,1,1,0,1,1,26,35,1,2
1,1 - Altstadt Grossbasel,11,11 - St. Johann,19,27,28,21,16,22,56,25,13,Leonhard,115,Friedmatt,1,0,0,0,0,2,0,0,1,1,26,35,0,0
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,11,5,7,13,8,8,6,11,13,Leonhard,121,Theodor,2,1,4,1,2,3,0,3,1,1,9,7,0,0
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,11,5,7,13,8,8,6,11,13,Leonhard,122,Klingental,3,0,0,0,0,0,1,2,1,1,9,7,3,3
1,1 - Altstadt Grossbasel,13,13 - Clara,4,3,3,6,6,9,5,3,13,Leonhard,131,Clarahof,0,0,0,0,0,0,0,0,1,1,9,7,0,1
1,1 - Altstadt Grossbasel,13,13 - Clara,4,3,3,6,6,9,5,3,13,Leonhard,132,Claramatte,0,1,0,2,2,1,1,0,1,1,9,7,1,1
1,1 - Altstadt Grossbasel,14,14 - Wettstein,9,5,6,10,11,3,4,10,13,Leonhard,141,Rosengarten,1,1,2,5,4,1,0,2,1,1,7,6,0,4
1,1 - Altstadt Grossbasel,14,14 - Wettstein,9,5,6,10,11,3,4,10,13,Leonhard,142,Solitude,0,0,0,0,1,0,0,2,1,1,7,6,0,0
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,5,1,5,1,1,3,9,5,13,Leonhard,151,Eglisee,0,0,1,0,0,0,3,3,1,1,5,7,4,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,5,1,5,1,1,3,9,5,13,Leonhard,152,Kleinriehen-Nord,0,0,0,0,0,1,0,0,1,1,5,7,0,0
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,5,1,5,1,1,3,9,5,13,Leonhard,153,Kleinriehen-Süd,0,0,0,0,0,0,0,0,1,1,5,7,0,0
1,1 - Altstadt Grossbasel,16,16 - Rosental,7,5,9,4,3,9,6,8,13,Leonhard,160,Rosental,0,0,0,0,0,0,0,0,1,1,4,13,0,0
1,1 - Altstadt Grossbasel,16,16 - Rosental,7,5,9,4,3,9,6,8,13,Leonhard,161,Messe,1,1,1,0,0,1,1,2,1,1,4,13,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,7,5,9,4,3,9,6,8,13,Leonhard,162,Erlenmatt,0,0,0,0,0,0,0,0,1,1,4,13,0,2
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,13,Leonhard,171,Flora,0,1,1,1,0,0,1,1,1,1,23,23,0,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,13,Leonhard,172,Dreirosen,0,2,2,0,0,3,2,0,1,1,23,23,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,13,Leonhard,173,Haltingerstrasse,0,0,0,1,0,3,1,0,1,1,23,23,0,2
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,13,Leonhard,174,Bläsi,1,0,1,1,2,0,0,2,1,1,23,23,3,2
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,13,Leonhard,175,Am Riehenring,0,0,0,0,0,0,0,0,1,1,23,23,0,0
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,13,Leonhard,176,Efringerstrasse,0,0,0,0,0,0,0,0,1,1,23,23,0,0
1,1 - Altstadt Grossbasel,18,18 - Klybeck,0,3,7,13,6,3,5,4,13,Leonhard,180,Klybeck,0,0,0,0,0,0,0,0,1,1,8,1,2,0
1,1 - Altstadt Grossbasel,19,19 - Kleinhüningen,4,3,6,3,2,1,1,0,13,Leonhard,190,Kleinhüningen,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,13,Leonhard,201,Riehen-Dorf,0,2,0,0,0,0,0,1,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,13,Leonhard,202,Stettenfeld,0,0,0,0,3,0,0,0,1,1,7,9,2,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,13,Leonhard,203,Bischoffhöhe,0,0,0,0,0,0,0,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,13,Leonhard,204,Moos,0,0,0,0,0,0,0,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,13,Leonhard,205,Wenken,0,0,0,0,2,1,0,1,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,13,Leonhard,206,Kornfeld,0,0,0,0,0,0,0,1,1,1,7,9,0,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,13,Leonhard,207,Niederholz,0,0,0,0,1,0,0,0,1,1,7,9,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,13,Leonhard,208,Pfaffenloh,0,1,0,1,0,0,0,2,1,1,7,9,1,0
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,1,0,0,0,2,13,Leonhard,301,Bettingen-Dorf,0,0,0,0,0,0,0,2,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,1,0,0,0,2,13,Leonhard,302,Chrischona,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,36,12,34,38,24,21,38,32,14,Peter,11,Burgviertel,0,0,0,0,0,0,1,1,1,1,19,14,0,2
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,36,12,34,38,24,21,38,32,14,Peter,12,Geschäftsviertel,0,0,0,0,0,0,2,2,1,1,19,14,0,0
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,36,12,34,38,24,21,38,32,14,Peter,13,Leonhard,1,1,8,6,2,5,0,7,1,1,19,14,5,0
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,36,12,34,38,24,21,38,32,14,Peter,14,Peter,3,2,8,0,1,4,7,13,1,1,19,14,6,3
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,14,Peter,21,St. Johann und Uni,0,8,1,9,4,0,1,0,1,1,17,24,2,2
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,14,Peter,22,Spalen,1,1,1,1,2,0,1,1,1,1,17,24,0,2
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,14,Peter,23,Steinen,2,0,0,0,0,1,1,0,1,1,17,24,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,14,Peter,24,Aeschen,0,0,1,1,0,1,1,0,1,1,17,24,2,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,14,Peter,25,Alban,1,1,0,1,5,0,0,1,1,1,17,24,1,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,15,24,18,26,22,15,15,10,14,Peter,26,Albantal,0,0,0,1,0,0,0,0,1,1,17,24,0,0
1,1 - Altstadt Grossbasel,3,3 - Am Ring,31,23,21,58,22,31,26,33,14,Peter,31,St. Johann,1,5,4,6,3,4,3,5,1,1,29,38,4,5
1,1 - Altstadt Grossbasel,3,3 - Am Ring,31,23,21,58,22,31,26,33,14,Peter,32,Spalen,3,2,1,6,1,0,5,5,1,1,29,38,7,6
1,1 - Altstadt Grossbasel,3,3 - Am Ring,31,23,21,58,22,31,26,33,14,Peter,33,Steinen,4,0,3,13,0,10,3,4,1,1,29,38,6,5
1,1 - Altstadt Grossbasel,3,3 - Am Ring,31,23,21,58,22,31,26,33,14,Peter,34,Markthalle,0,0,0,0,0,0,0,1,1,1,29,38,0,0
1,1 - Altstadt Grossbasel,4,4 - Breite,9,1,7,12,9,6,9,3,14,Peter,41,Züricherstrasse,0,0,1,3,2,1,3,2,1,1,9,10,3,1
1,1 - Altstadt Grossbasel,4,4 - Breite,9,1,7,12,9,6,9,3,14,Peter,42,Lehenmatte,1,0,0,1,0,0,0,0,1,1,9,10,1,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,23,6,13,12,13,13,17,11,14,Peter,51,Heumatt,0,0,0,0,0,0,1,1,1,1,10,9,0,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,23,6,13,12,13,13,17,11,14,Peter,52,Peter Merian,1,0,1,0,0,0,0,0,1,1,10,9,0,2
1,1 - Altstadt Grossbasel,5,5 - St. Alban,23,6,13,12,13,13,17,11,14,Peter,53,Luftmatt,4,0,2,0,4,6,2,4,1,1,10,9,1,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,23,6,13,12,13,13,17,11,14,Peter,54,Gellert,1,1,0,0,0,1,0,2,1,1,10,9,1,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,23,6,13,12,13,13,17,11,14,Peter,55,St. Jakob-Dreispitz,2,0,0,0,0,0,0,0,1,1,10,9,0,0
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,20,21,26,19,29,19,19,16,14,Peter,61,Margarethen,0,2,5,3,0,2,2,1,1,1,18,20,2,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,20,21,26,19,29,19,19,16,14,Peter,62,Thierstein,2,2,2,1,4,4,2,0,1,1,18,20,2,4
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,20,21,26,19,29,19,19,16,14,Peter,63,Delsbergerallee,0,0,2,1,1,1,2,1,1,1,18,20,3,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,8,8,8,4,5,5,4,6,14,Peter,71,Thiersteinerrain,0,3,1,0,0,0,0,2,1,1,6,4,0,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,8,8,8,4,5,5,4,6,14,Peter,72,Batterie-Nord,1,0,3,0,1,0,0,0,1,1,6,4,1,0
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,8,8,8,4,5,5,4,6,14,Peter,73,Batterie-Süd,0,0,0,0,0,0,0,0,1,1,6,4,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,11,10,16,10,18,13,14,17,14,Peter,81,Paulus,0,0,1,1,6,0,4,6,1,1,14,28,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,11,10,16,10,18,13,14,17,14,Peter,82,Bernerring,0,0,1,4,2,1,3,1,1,1,14,28,0,4
1,1 - Altstadt Grossbasel,8,8 - Bachletten,11,10,16,10,18,13,14,17,14,Peter,83,Holee,3,1,2,0,0,0,1,0,1,1,14,28,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,11,10,16,10,18,13,14,17,14,Peter,84,Schützenmatte,2,1,0,0,0,1,0,0,1,1,14,28,1,3
1,1 - Altstadt Grossbasel,8,8 - Bachletten,11,10,16,10,18,13,14,17,14,Peter,85,Weiherhof,1,0,4,0,2,0,0,0,1,1,14,28,6,5
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,15,8,9,14,8,10,11,10,14,Peter,91,Blauen,5,1,3,1,1,8,7,5,1,1,11,7,1,2
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,15,8,9,14,8,10,11,10,14,Peter,92,Gottfried Keller,2,0,0,1,0,0,0,0,1,1,11,7,0,0
1,1 - Altstadt Grossbasel,10,10 - Iselin,14,31,17,18,13,16,11,12,14,Peter,101,Oekolampad,2,7,4,5,4,2,3,2,1,1,12,15,2,2
1,1 - Altstadt Grossbasel,10,10 - Iselin,14,31,17,18,13,16,11,12,14,Peter,102,Wasgenring-Ost,1,2,0,1,4,3,0,1,1,1,12,15,1,0
1,1 - Altstadt Grossbasel,10,10 - Iselin,14,31,17,18,13,16,11,12,14,Peter,103,Wasgenring-West,2,2,0,3,1,2,0,0,1,1,12,15,2,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,19,27,28,21,16,22,56,25,14,Peter,111,Pestalozzi,2,2,6,1,4,4,6,5,1,1,26,35,3,7
1,1 - Altstadt Grossbasel,11,11 - St. Johann,19,27,28,21,16,22,56,25,14,Peter,112,Kannenfeld,0,3,3,2,0,1,1,3,1,1,26,35,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,19,27,28,21,16,22,56,25,14,Peter,113,Landskron,4,2,3,4,0,2,1,4,1,1,26,35,2,5
1,1 - Altstadt Grossbasel,11,11 - St. Johann,19,27,28,21,16,22,56,25,14,Peter,114,Lysbüchel,1,1,0,1,1,0,2,2,1,1,26,35,0,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,19,27,28,21,16,22,56,25,14,Peter,115,Friedmatt,0,0,4,0,1,2,32,1,1,1,26,35,0,3
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,11,5,7,13,8,8,6,11,14,Peter,121,Theodor,2,1,0,5,0,0,1,2,1,1,9,7,1,2
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,11,5,7,13,8,8,6,11,14,Peter,122,Klingental,0,0,1,0,1,0,0,0,1,1,9,7,3,1
1,1 - Altstadt Grossbasel,13,13 - Clara,4,3,3,6,6,9,5,3,14,Peter,131,Clarahof,0,0,1,1,0,0,0,1,1,1,9,7,0,0
1,1 - Altstadt Grossbasel,13,13 - Clara,4,3,3,6,6,9,5,3,14,Peter,132,Claramatte,2,0,1,2,0,4,2,2,1,1,9,7,3,2
1,1 - Altstadt Grossbasel,14,14 - Wettstein,9,5,6,10,11,3,4,10,14,Peter,141,Rosengarten,4,2,0,1,1,0,0,3,1,1,7,6,3,0
1,1 - Altstadt Grossbasel,14,14 - Wettstein,9,5,6,10,11,3,4,10,14,Peter,142,Solitude,1,1,1,1,1,1,0,1,1,1,7,6,1,0
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,5,1,5,1,1,3,9,5,14,Peter,151,Eglisee,0,0,0,0,0,0,2,1,1,1,5,7,1,3
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,5,1,5,1,1,3,9,5,14,Peter,152,Kleinriehen-Nord,0,1,0,0,0,0,0,1,1,1,5,7,0,0
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,5,1,5,1,1,3,9,5,14,Peter,153,Kleinriehen-Süd,2,0,0,1,0,1,0,0,1,1,5,7,0,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,7,5,9,4,3,9,6,8,14,Peter,160,Rosental,0,0,0,0,0,0,0,0,1,1,4,13,0,0
1,1 - Altstadt Grossbasel,16,16 - Rosental,7,5,9,4,3,9,6,8,14,Peter,161,Messe,2,3,3,3,1,3,1,4,1,1,4,13,1,3
1,1 - Altstadt Grossbasel,16,16 - Rosental,7,5,9,4,3,9,6,8,14,Peter,162,Erlenmatt,0,1,0,0,0,5,2,0,1,1,4,13,0,6
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,14,Peter,171,Flora,0,5,1,0,0,1,0,1,1,1,23,23,1,0
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,14,Peter,172,Dreirosen,2,2,2,1,2,1,3,3,1,1,23,23,3,5
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,14,Peter,173,Haltingerstrasse,0,0,0,1,4,2,1,1,1,1,23,23,2,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,14,Peter,174,Bläsi,3,4,0,0,3,0,7,6,1,1,23,23,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,14,Peter,175,Am Riehenring,0,0,0,0,0,0,0,0,1,1,23,23,0,0
1,1 - Altstadt Grossbasel,17,17 - Matthäus,13,24,19,19,24,15,25,27,14,Peter,176,Efringerstrasse,0,0,0,0,0,0,0,0,1,1,23,23,0,0
1,1 - Altstadt Grossbasel,18,18 - Klybeck,0,3,7,13,6,3,5,4,14,Peter,180,Klybeck,0,0,0,1,2,0,4,1,1,1,8,1,2,1
1,1 - Altstadt Grossbasel,19,19 - Kleinhüningen,4,3,6,3,2,1,1,0,14,Peter,190,Kleinhüningen,1,0,3,0,1,0,0,0,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,14,Peter,201,Riehen-Dorf,1,2,0,0,0,0,1,3,1,1,7,9,0,2
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,14,Peter,202,Stettenfeld,0,0,1,0,0,0,3,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,14,Peter,203,Bischoffhöhe,0,0,0,0,0,0,0,0,1,1,7,9,3,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,14,Peter,204,Moos,0,0,0,0,1,0,0,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,14,Peter,205,Wenken,0,3,0,1,0,0,2,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,14,Peter,206,Kornfeld,2,0,0,2,0,1,1,1,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,14,Peter,207,Niederholz,0,0,0,0,0,0,3,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,10,10,6,10,10,4,15,13,14,Peter,208,Pfaffenloh,0,0,0,3,0,0,1,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,1,0,0,0,2,14,Peter,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,1,0,0,0,2,14,Peter,302,Chrischona,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,19,26,18,27,22,13,20,9,21,St. Johann und Uni,11,Burgviertel,1,0,0,0,3,0,1,0,1,1,26,22,3,0
