"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","regionflow_2016","regionflow_2017","origin_iso","origin_name","destination_iso","destination_name","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","countryflow_2016","countryflow_2017","origin_show","destination_show","regionflow_2018","regionflow_2019","countryflow_2018","countryflow_2019"
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,29,9,23,24,20,11,28,25,13,Leonhard,13,Leonhard,4,0,5,6,8,1,2,1,1,1,14,9,3,2
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,29,9,23,24,20,11,28,25,13,Leonhard,14,Peter,4,0,1,3,0,1,4,1,1,1,14,9,0,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,13,Leonhard,21,St. Johann und Uni,2,1,0,0,1,1,2,0,1,1,9,18,3,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,13,Leonhard,22,Spalen,1,1,0,1,1,2,1,1,1,1,9,18,1,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,13,Leonhard,23,Steinen,0,0,1,1,0,2,0,1,1,1,9,18,0,5
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,13,Leonhard,24,Aeschen,1,0,0,0,1,0,0,0,1,1,9,18,0,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,13,Leonhard,25,Alban,0,0,1,2,0,0,0,0,1,1,9,18,0,2
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,13,Leonhard,26,Albantal,0,0,0,0,0,0,0,0,1,1,9,18,0,0
1,1 - Altstadt Grossbasel,3,3 - Am Ring,20,8,14,37,10,24,11,15,13,Leonhard,31,St. Johann,0,0,0,0,0,0,0,0,1,1,13,22,0,0
1,1 - Altstadt Grossbasel,3,3 - Am Ring,20,8,14,37,10,24,11,15,13,Leonhard,32,Spalen,4,1,3,0,0,3,2,0,1,1,13,22,1,0
1,1 - Altstadt Grossbasel,3,3 - Am Ring,20,8,14,37,10,24,11,15,13,Leonhard,33,Steinen,3,1,1,6,1,4,0,0,1,1,13,22,1,2
1,1 - Altstadt Grossbasel,3,3 - Am Ring,20,8,14,37,10,24,11,15,13,Leonhard,34,Markthalle,0,0,0,0,0,0,0,1,1,1,13,22,0,1
1,1 - Altstadt Grossbasel,4,4 - Breite,7,1,2,8,6,3,9,3,13,Leonhard,41,Züricherstrasse,0,1,1,1,3,0,2,0,1,1,6,10,0,1
1,1 - Altstadt Grossbasel,4,4 - Breite,7,1,2,8,6,3,9,3,13,Leonhard,42,Lehenmatte,2,0,0,0,0,0,1,0,1,1,6,10,1,3
1,1 - Altstadt Grossbasel,5,5 - St. Alban,20,5,7,6,7,6,13,8,13,Leonhard,51,Heumatt,0,0,0,0,0,0,0,0,1,1,6,2,0,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,20,5,7,6,7,6,13,8,13,Leonhard,52,Peter Merian,0,1,0,0,0,0,0,1,1,1,6,2,0,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,20,5,7,6,7,6,13,8,13,Leonhard,53,Luftmatt,3,0,3,3,2,0,0,0,1,1,6,2,1,2
1,1 - Altstadt Grossbasel,5,5 - St. Alban,20,5,7,6,7,6,13,8,13,Leonhard,54,Gellert,0,0,0,0,0,0,0,0,1,1,6,2,0,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,20,5,7,6,7,6,13,8,13,Leonhard,55,St. Jakob-Dreispitz,1,0,0,0,0,0,0,0,1,1,6,2,0,0
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,14,16,18,12,17,14,13,9,13,Leonhard,61,Margarethen,2,1,1,1,2,0,0,0,1,1,11,10,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,14,16,18,12,17,14,13,9,13,Leonhard,62,Thierstein,0,1,1,1,1,5,3,0,1,1,11,10,0,0
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,14,16,18,12,17,14,13,9,13,Leonhard,63,Delsbergerallee,4,2,0,1,1,0,0,2,1,1,11,10,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,6,3,7,2,5,3,3,5,13,Leonhard,71,Thiersteinerrain,0,0,1,0,0,0,0,0,1,1,4,2,0,0
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,6,3,7,2,5,3,3,5,13,Leonhard,72,Batterie-Nord,0,1,0,2,0,1,1,0,1,1,4,2,0,0
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,6,3,7,2,5,3,3,5,13,Leonhard,73,Batterie-Süd,0,0,0,0,0,0,0,0,1,1,4,2,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,9,6,13,10,7,12,8,16,13,Leonhard,81,Paulus,0,1,0,0,0,0,1,1,1,1,11,16,1,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,9,6,13,10,7,12,8,16,13,Leonhard,82,Bernerring,0,0,0,0,0,0,0,1,1,1,11,16,0,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,9,6,13,10,7,12,8,16,13,Leonhard,83,Holee,1,1,0,1,0,1,0,0,1,1,11,16,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,9,6,13,10,7,12,8,16,13,Leonhard,84,Schützenmatte,0,0,0,0,0,5,0,3,1,1,11,16,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,9,6,13,10,7,12,8,16,13,Leonhard,85,Weiherhof,3,0,0,0,1,0,0,2,1,1,11,16,0,0
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,13,5,7,9,5,6,4,5,13,Leonhard,91,Blauen,4,0,2,3,2,0,2,1,1,1,6,3,2,2
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,13,5,7,9,5,6,4,5,13,Leonhard,92,Gottfried Keller,0,0,1,1,0,1,0,0,1,1,6,3,0,0
1,1 - Altstadt Grossbasel,10,10 - Iselin,9,18,13,12,7,6,8,8,13,Leonhard,101,Oekolampad,3,1,4,1,2,1,3,0,1,1,7,9,0,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,9,18,13,12,7,6,8,8,13,Leonhard,102,Wasgenring-Ost,1,5,0,0,0,1,0,1,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,10,10 - Iselin,9,18,13,12,7,6,8,8,13,Leonhard,103,Wasgenring-West,0,1,1,0,0,0,0,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,13,18,19,8,6,14,47,9,13,Leonhard,111,Pestalozzi,3,2,2,0,0,2,1,0,1,1,16,19,1,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,13,18,19,8,6,14,47,9,13,Leonhard,112,Kannenfeld,1,1,0,1,0,0,0,0,1,1,16,19,0,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,13,18,19,8,6,14,47,9,13,Leonhard,113,Landskron,0,0,0,0,0,1,0,1,1,1,16,19,2,3
1,1 - Altstadt Grossbasel,11,11 - St. Johann,13,18,19,8,6,14,47,9,13,Leonhard,114,Lysbüchel,0,2,1,0,0,0,0,0,1,1,16,19,0,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,13,18,19,8,6,14,47,9,13,Leonhard,115,Friedmatt,0,0,0,0,0,1,0,0,1,1,16,19,0,0
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,7,4,6,9,6,6,3,7,13,Leonhard,121,Theodor,2,0,3,0,2,2,0,1,1,1,7,1,0,0
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,7,4,6,9,6,6,3,7,13,Leonhard,122,Klingental,1,0,0,0,0,0,0,2,1,1,7,1,2,0
1,1 - Altstadt Grossbasel,13,13 - Clara,1,3,2,3,4,3,3,2,13,Leonhard,131,Clarahof,0,0,0,0,0,0,0,0,1,1,2,2,0,0
1,1 - Altstadt Grossbasel,13,13 - Clara,1,3,2,3,4,3,3,2,13,Leonhard,132,Claramatte,0,1,0,2,0,1,0,0,1,1,2,2,0,0
1,1 - Altstadt Grossbasel,14,14 - Wettstein,6,4,5,6,6,2,1,6,13,Leonhard,141,Rosengarten,1,1,2,5,1,1,0,1,1,1,3,3,0,2
1,1 - Altstadt Grossbasel,14,14 - Wettstein,6,4,5,6,6,2,1,6,13,Leonhard,142,Solitude,0,0,0,0,1,0,0,0,1,1,3,3,0,0
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,4,1,4,1,1,1,7,2,13,Leonhard,151,Eglisee,0,0,0,0,0,0,3,2,1,1,4,4,4,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,4,1,4,1,1,1,7,2,13,Leonhard,152,Kleinriehen-Nord,0,0,0,0,0,1,0,0,1,1,4,4,0,0
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,4,1,4,1,1,1,7,2,13,Leonhard,153,Kleinriehen-Süd,0,0,0,0,0,0,0,0,1,1,4,4,0,0
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,2,5,2,1,4,3,4,13,Leonhard,160,Rosental,0,0,0,0,0,0,0,0,1,1,2,5,0,0
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,2,5,2,1,4,3,4,13,Leonhard,161,Messe,0,0,1,0,0,0,1,1,1,1,2,5,0,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,2,5,2,1,4,3,4,13,Leonhard,162,Erlenmatt,0,0,0,0,0,0,0,0,1,1,2,5,0,0
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,13,Leonhard,171,Flora,0,0,0,1,0,0,0,0,1,1,14,13,0,0
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,13,Leonhard,172,Dreirosen,0,0,1,0,0,2,1,0,1,1,14,13,0,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,13,Leonhard,173,Haltingerstrasse,0,0,0,1,0,2,1,0,1,1,14,13,0,2
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,13,Leonhard,174,Bläsi,1,0,0,1,0,0,0,2,1,1,14,13,2,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,13,Leonhard,175,Am Riehenring,0,0,0,0,0,0,0,0,1,1,14,13,0,0
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,13,Leonhard,176,Efringerstrasse,0,0,0,0,0,0,0,0,1,1,14,13,0,0
1,1 - Altstadt Grossbasel,18,18 - Klybeck,0,1,7,8,3,2,3,1,13,Leonhard,180,Klybeck,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1,1 - Altstadt Grossbasel,19,19 - Kleinhüningen,2,1,3,1,1,1,1,0,13,Leonhard,190,Kleinhüningen,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,13,Leonhard,201,Riehen-Dorf,0,2,0,0,0,0,0,1,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,13,Leonhard,202,Stettenfeld,0,0,0,0,1,0,0,0,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,13,Leonhard,203,Bischoffhöhe,0,0,0,0,0,0,0,0,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,13,Leonhard,204,Moos,0,0,0,0,0,0,0,0,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,13,Leonhard,205,Wenken,0,0,0,0,2,1,0,0,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,13,Leonhard,206,Kornfeld,0,0,0,0,0,0,0,0,1,1,1,8,0,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,13,Leonhard,207,Niederholz,0,0,0,0,1,0,0,0,1,1,1,8,1,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,13,Leonhard,208,Pfaffenloh,0,1,0,0,0,0,0,2,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,0,1,13,Leonhard,301,Bettingen-Dorf,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,0,1,13,Leonhard,302,Chrischona,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,29,9,23,24,20,11,28,25,14,Peter,11,Burgviertel,0,0,0,0,0,0,1,1,1,1,14,9,0,2
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,29,9,23,24,20,11,28,25,14,Peter,12,Geschäftsviertel,0,0,0,0,0,0,2,1,1,1,14,9,0,0
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,29,9,23,24,20,11,28,25,14,Peter,13,Leonhard,1,1,6,4,1,5,0,5,1,1,14,9,5,0
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,29,9,23,24,20,11,28,25,14,Peter,14,Peter,3,2,7,0,1,2,6,12,1,1,14,9,3,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,14,Peter,21,St. Johann und Uni,0,6,1,3,0,0,0,0,1,1,9,18,1,2
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,14,Peter,22,Spalen,1,1,1,0,1,0,0,1,1,1,9,18,0,2
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,14,Peter,23,Steinen,0,0,0,0,0,1,1,0,1,1,9,18,0,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,14,Peter,24,Aeschen,0,0,1,0,0,0,0,0,1,1,9,18,1,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,14,Peter,25,Alban,1,1,0,0,5,0,0,1,1,1,9,18,1,0
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,8,14,7,13,10,6,9,7,14,Peter,26,Albantal,0,0,0,0,0,0,0,0,1,1,9,18,0,0
1,1 - Altstadt Grossbasel,3,3 - Am Ring,20,8,14,37,10,24,11,15,14,Peter,31,St. Johann,0,0,1,3,0,3,1,1,1,1,13,22,3,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,20,8,14,37,10,24,11,15,14,Peter,32,Spalen,1,2,0,6,1,0,2,5,1,1,13,22,1,3
1,1 - Altstadt Grossbasel,3,3 - Am Ring,20,8,14,37,10,24,11,15,14,Peter,33,Steinen,2,0,2,9,0,10,2,2,1,1,13,22,4,3
1,1 - Altstadt Grossbasel,3,3 - Am Ring,20,8,14,37,10,24,11,15,14,Peter,34,Markthalle,0,0,0,0,0,0,0,0,1,1,13,22,0,0
1,1 - Altstadt Grossbasel,4,4 - Breite,7,1,2,8,6,3,9,3,14,Peter,41,Züricherstrasse,0,0,0,2,0,0,3,2,1,1,6,10,2,1
1,1 - Altstadt Grossbasel,4,4 - Breite,7,1,2,8,6,3,9,3,14,Peter,42,Lehenmatte,1,0,0,1,0,0,0,0,1,1,6,10,1,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,20,5,7,6,7,6,13,8,14,Peter,51,Heumatt,0,0,0,0,0,0,1,0,1,1,6,2,0,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,20,5,7,6,7,6,13,8,14,Peter,52,Peter Merian,1,0,1,0,0,0,0,0,1,1,6,2,0,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,20,5,7,6,7,6,13,8,14,Peter,53,Luftmatt,4,0,2,0,2,2,2,3,1,1,6,2,1,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,20,5,7,6,7,6,13,8,14,Peter,54,Gellert,1,1,0,0,0,1,0,2,1,1,6,2,1,0
1,1 - Altstadt Grossbasel,5,5 - St. Alban,20,5,7,6,7,6,13,8,14,Peter,55,St. Jakob-Dreispitz,1,0,0,0,0,0,0,0,1,1,6,2,0,0
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,14,16,18,12,17,14,13,9,14,Peter,61,Margarethen,0,2,3,0,0,1,2,0,1,1,11,10,2,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,14,16,18,12,17,14,13,9,14,Peter,62,Thierstein,0,1,2,1,0,2,1,0,1,1,11,10,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,14,16,18,12,17,14,13,9,14,Peter,63,Delsbergerallee,0,0,1,1,0,1,2,1,1,1,11,10,2,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,6,3,7,2,5,3,3,5,14,Peter,71,Thiersteinerrain,0,0,1,0,0,0,0,1,1,1,4,2,0,0
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,6,3,7,2,5,3,3,5,14,Peter,72,Batterie-Nord,0,0,3,0,1,0,0,0,1,1,4,2,1,0
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,6,3,7,2,5,3,3,5,14,Peter,73,Batterie-Süd,0,0,0,0,0,0,0,0,1,1,4,2,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,9,6,13,10,7,12,8,16,14,Peter,81,Paulus,0,0,1,1,4,0,3,6,1,1,11,16,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,9,6,13,10,7,12,8,16,14,Peter,82,Bernerring,0,0,1,4,1,0,1,0,1,1,11,16,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,9,6,13,10,7,12,8,16,14,Peter,83,Holee,2,0,2,0,0,0,1,0,1,1,11,16,0,0
1,1 - Altstadt Grossbasel,8,8 - Bachletten,9,6,13,10,7,12,8,16,14,Peter,84,Schützenmatte,2,1,0,0,0,1,0,0,1,1,11,16,1,3
1,1 - Altstadt Grossbasel,8,8 - Bachletten,9,6,13,10,7,12,8,16,14,Peter,85,Weiherhof,1,0,4,0,0,0,0,0,1,1,11,16,5,4
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,13,5,7,9,5,6,4,5,14,Peter,91,Blauen,5,0,2,0,0,4,2,3,1,1,6,3,0,1
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,13,5,7,9,5,6,4,5,14,Peter,92,Gottfried Keller,1,0,0,1,0,0,0,0,1,1,6,3,0,0
1,1 - Altstadt Grossbasel,10,10 - Iselin,9,18,13,12,7,6,8,8,14,Peter,101,Oekolampad,2,4,2,4,2,0,2,2,1,1,7,9,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,9,18,13,12,7,6,8,8,14,Peter,102,Wasgenring-Ost,0,1,0,1,1,1,0,1,1,1,7,9,1,0
1,1 - Altstadt Grossbasel,10,10 - Iselin,9,18,13,12,7,6,8,8,14,Peter,103,Wasgenring-West,2,0,0,1,1,0,0,0,1,1,7,9,0,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,13,18,19,8,6,14,47,9,14,Peter,111,Pestalozzi,1,0,4,0,0,1,4,0,1,1,16,19,3,5
1,1 - Altstadt Grossbasel,11,11 - St. Johann,13,18,19,8,6,14,47,9,14,Peter,112,Kannenfeld,0,2,1,0,0,1,1,0,1,1,16,19,1,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,13,18,19,8,6,14,47,9,14,Peter,113,Landskron,1,2,2,2,0,1,1,2,1,1,16,19,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,13,18,19,8,6,14,47,9,14,Peter,114,Lysbüchel,1,0,0,0,0,0,0,1,1,1,16,19,0,0
1,1 - Altstadt Grossbasel,11,11 - St. Johann,13,18,19,8,6,14,47,9,14,Peter,115,Friedmatt,0,0,4,0,0,1,32,1,1,1,16,19,0,2
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,7,4,6,9,6,6,3,7,14,Peter,121,Theodor,0,1,0,4,0,0,1,0,1,1,7,1,0,0
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,7,4,6,9,6,6,3,7,14,Peter,122,Klingental,0,0,1,0,1,0,0,0,1,1,7,1,3,0
1,1 - Altstadt Grossbasel,13,13 - Clara,1,3,2,3,4,3,3,2,14,Peter,131,Clarahof,0,0,0,0,0,0,0,1,1,1,2,2,0,0
1,1 - Altstadt Grossbasel,13,13 - Clara,1,3,2,3,4,3,3,2,14,Peter,132,Claramatte,0,0,1,0,0,1,1,1,1,1,2,2,1,0
1,1 - Altstadt Grossbasel,14,14 - Wettstein,6,4,5,6,6,2,1,6,14,Peter,141,Rosengarten,4,1,0,0,0,0,0,3,1,1,3,3,0,0
1,1 - Altstadt Grossbasel,14,14 - Wettstein,6,4,5,6,6,2,1,6,14,Peter,142,Solitude,0,1,1,1,0,1,0,1,1,1,3,3,1,0
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,4,1,4,1,1,1,7,2,14,Peter,151,Eglisee,0,0,0,0,0,0,0,0,1,1,4,4,0,0
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,4,1,4,1,1,1,7,2,14,Peter,152,Kleinriehen-Nord,0,1,0,0,0,0,0,0,1,1,4,4,0,0
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,4,1,4,1,1,1,7,2,14,Peter,153,Kleinriehen-Süd,1,0,0,1,0,0,0,0,1,1,4,4,0,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,2,5,2,1,4,3,4,14,Peter,160,Rosental,0,0,0,0,0,0,0,0,1,1,2,5,0,0
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,2,5,2,1,4,3,4,14,Peter,161,Messe,0,1,3,2,0,0,0,1,1,1,2,5,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,2,5,2,1,4,3,4,14,Peter,162,Erlenmatt,0,1,0,0,0,4,0,0,1,1,2,5,0,3
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,14,Peter,171,Flora,0,2,1,0,0,0,0,1,1,1,14,13,0,0
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,14,Peter,172,Dreirosen,1,0,1,0,1,0,1,1,1,1,14,13,2,3
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,14,Peter,173,Haltingerstrasse,0,0,0,1,1,1,0,1,1,1,14,13,1,0
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,14,Peter,174,Bläsi,3,2,0,0,0,0,5,3,1,1,14,13,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,14,Peter,175,Am Riehenring,0,0,0,0,0,0,0,0,1,1,14,13,0,0
1,1 - Altstadt Grossbasel,17,17 - Matthäus,11,14,11,12,11,9,16,18,14,Peter,176,Efringerstrasse,0,0,0,0,0,0,0,0,1,1,14,13,0,0
1,1 - Altstadt Grossbasel,18,18 - Klybeck,0,1,7,8,3,2,3,1,14,Peter,180,Klybeck,0,0,0,0,0,0,3,0,1,1,1,0,0,0
1,1 - Altstadt Grossbasel,19,19 - Kleinhüningen,2,1,3,1,1,1,1,0,14,Peter,190,Kleinhüningen,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,14,Peter,201,Riehen-Dorf,0,2,0,0,0,0,1,3,1,1,1,8,0,2
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,14,Peter,202,Stettenfeld,0,0,0,0,0,0,1,0,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,14,Peter,203,Bischoffhöhe,0,0,0,0,0,0,0,0,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,14,Peter,204,Moos,0,0,0,0,0,0,0,0,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,14,Peter,205,Wenken,0,3,0,1,0,0,2,0,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,14,Peter,206,Kornfeld,2,0,0,0,0,0,1,1,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,14,Peter,207,Niederholz,0,0,0,0,0,0,3,0,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,20,20 - Riehen,8,10,4,7,7,2,8,9,14,Peter,208,Pfaffenloh,0,0,0,3,0,0,0,0,1,1,1,8,0,0
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,0,1,14,Peter,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,0,1,14,Peter,302,Chrischona,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,10,22,12,19,13,9,11,4,21,St. Johann und Uni,11,Burgviertel,1,0,0,0,1,0,1,0,1,1,19,7,2,0
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,10,22,12,19,13,9,11,4,21,St. Johann und Uni,12,Geschäftsviertel,1,4,0,0,0,0,0,0,1,1,19,7,0,0
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,10,22,12,19,13,9,11,4,21,St. Johann und Uni,13,Leonhard,0,0,1,0,1,1,0,0,1,1,19,7,4,1
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,10,22,12,19,13,9,11,4,21,St. Johann und Uni,14,Peter,2,2,0,2,0,0,1,0,1,1,19,7,0,0
2,2 - Vorstädte,2,2 - Vorstädte,32,38,35,25,35,40,27,24,21,St. Johann und Uni,21,St. Johann und Uni,5,10,5,0,4,2,2,3,1,1,30,24,4,3
2,2 - Vorstädte,2,2 - Vorstädte,32,38,35,25,35,40,27,24,21,St. Johann und Uni,22,Spalen,0,4,0,0,0,3,0,1,1,1,30,24,1,1
2,2 - Vorstädte,2,2 - Vorstädte,32,38,35,25,35,40,27,24,21,St. Johann und Uni,23,Steinen,0,0,2,0,0,0,1,1,1,1,30,24,0,1
2,2 - Vorstädte,2,2 - Vorstädte,32,38,35,25,35,40,27,24,21,St. Johann und Uni,24,Aeschen,2,0,0,0,0,1,1,1,1,1,30,24,0,0
2,2 - Vorstädte,2,2 - Vorstädte,32,38,35,25,35,40,27,24,21,St. Johann und Uni,25,Alban,2,1,1,0,2,1,0,0,1,1,30,24,0,0
2,2 - Vorstädte,2,2 - Vorstädte,32,38,35,25,35,40,27,24,21,St. Johann und Uni,26,Albantal,0,0,0,0,0,0,0,0,1,1,30,24,0,0
2,2 - Vorstädte,3,3 - Am Ring,21,33,26,27,24,39,26,15,21,St. Johann und Uni,31,St. Johann,4,3,2,5,0,9,5,2,1,1,32,38,2,11
2,2 - Vorstädte,3,3 - Am Ring,21,33,26,27,24,39,26,15,21,St. Johann und Uni,32,Spalen,1,1,2,1,3,1,2,0,1,1,32,38,5,2
2,2 - Vorstädte,3,3 - Am Ring,21,33,26,27,24,39,26,15,21,St. Johann und Uni,33,Steinen,1,2,3,0,0,6,2,5,1,1,32,38,3,5
